has_crack,mean_amplitude,std_amplitude,max_amplitude,min_amplitude,peak_frequency,energy,zero_crossings,main_freq_energy,harmonic_ratio,envelope_mean,envelope_std,kurtosis,skewness,material,thickness_mm,sample_id,crack_size_mm,crack_depth_ratio
0,0.2062051329199167,0.2564733004559389,1.0,0.001806541806221575,10500.0,26.422388823155238,203,2.2583614076777567,0.0,0.2062051329199167,0.15341256537639794,3.4241524776798897,0.11168093473329034,Iron,15.676208937356003,intact_215,,
0,0.25772896715125293,0.31927938814643436,1.0,0.0013496514720151788,10500.0,40.77960948295899,203,1.2176701401734165,0.0,0.25772896715125293,0.18848024617594775,2.8612099107631397,-0.03638292176945939,Aluminum,19.642986417167048,intact_216,,
0,0.2603886538190304,0.324785795335774,1.0,0.0019616564456559557,9700.0,42.19717093355211,217,11.934931969310622,0.0,0.2603886538190304,0.19414086714598094,2.9068781748848664,0.0031489283809276432,Titanium,38.592113230311085,intact_217,,
0,0.2974741886389534,0.37029297668365047,1.0,0.0018802842535693095,10600.0,54.92168120705168,208,8.387475031980673,0.0,0.2974741886389534,0.2209373443110637,2.8571077832107865,-0.09063413335494297,Aluminum,34.23348045712466,intact_218,,
0,0.2405486534561372,0.2985678796350655,1.0,0.0066429253104396254,15100.0,35.954055083758576,207,10.595365864488361,0.0,0.2405486534561372,0.1789454750191679,2.8761051192327085,-0.026087301046700463,Iron,43.215053472238004,intact_219,,
0,0.22145313253013094,0.28044269838502267,1.0,0.0011928031638343385,6400.0,31.460697465837498,190,8.99304170162155,0.0,0.22145313253013094,0.17207630213712172,3.174873564484769,0.12281352992756774,Titanium,34.592580153515456,intact_220,,
0,0.21302999126894429,0.2678104418638825,1.0,0.0015138036902321783,400.0,28.77754148736795,194,6.612963540274812,0.0,0.21302999126894429,0.1629787610039216,3.0139602332477984,0.11917726815407763,Iron,30.573887150096223,intact_221,,
0,0.22578498499504407,0.286087455078223,1.0,0.002885982723504362,17800.0,32.73893484427091,210,3.491549965827014,0.0,0.22578498499504407,0.17569427327452933,3.2326849954426007,0.30204248019446583,Aluminum,9.215364552264163,intact_222,,
0,0.2755211918782456,0.3469047891458342,1.0,0.0007626993773203743,5900.0,48.44355753360761,207,7.024140126493559,0.0,0.2755211918782456,0.21259578231942894,3.0308019288298778,-0.18645333363553418,Iron,21.54721113767451,intact_223,,
0,0.3026881104635249,0.37184737419868297,1.0,0.0006853279950165464,14500.0,55.357605909105686,218,8.457764644949641,0.0,0.3026881104635249,0.21627279661757084,2.634446377647365,0.10667655115989372,Iron,16.934106545677643,intact_224,,
0,0.27268962753764037,0.3382517634445087,1.0,0.00021495924856012932,3700.0,45.838986096140424,195,6.804956288015341,0.0,0.27268962753764037,0.20059369948663403,2.77500910719411,-0.0726631294264217,Aluminum,15.97953395205876,intact_225,,
0,0.2468756157060443,0.3071554461861169,1.0,0.0013902898620213415,8000.0,37.782072512408156,199,5.0864992293738185,0.0,0.2468756157060443,0.18305084444159744,2.940599267234853,0.03659005402304788,Aluminum,48.785474963860054,intact_226,,
0,0.25554482565981546,0.32287311410616104,1.0,0.0009513837530605537,4100.0,41.72368218277245,198,2.6099312179953444,0.0,0.25554482565981546,0.1974994874307923,2.9915056657234134,-0.18550568593734157,Titanium,22.689397610004217,intact_227,,
0,0.2160331454607718,0.2736888719557307,1.0,0.00023806425613169844,8800.0,29.974962144713963,208,4.061047787034058,0.0,0.2160331454607718,0.16812818152858824,3.3606137338217557,0.30166682760959107,Aluminum,45.1420949829701,intact_228,,
0,0.23897661181352212,0.30072934483591407,1.0,0.00022953037690198969,18500.0,36.213758539478206,202,2.4572029089758893,0.0,0.23897661181352212,0.18282389164117657,3.136837643163554,0.09092842950555191,Aluminum,33.401238169876834,intact_229,,
0,0.2652253441346656,0.3321452481887585,1.0,0.0005870689569965982,13600.0,44.13827231030922,205,5.784155097144488,0.0,0.2652253441346656,0.20000299398864324,2.9041162758119685,0.02090890608073771,Iron,40.76650865937418,intact_230,,
0,0.32125870374669946,0.39725481590594564,1.0,0.004714790638896806,10600.0,63.17400023652001,216,2.6736659867329933,0.0,0.32125870374669946,0.23393983384257241,2.6672720810565465,-0.01780852210268932,Aluminum,27.618669189733644,intact_231,,
0,0.2188885199055733,0.2739815466581877,1.0,0.00047969930454839935,4600.0,30.03659785263247,186,0.7107617997891297,0.0,0.2188885199055733,0.16486148878718956,3.2021935904242986,-0.1817591767329199,Titanium,30.96067480818616,intact_232,,
0,0.3031284569607465,0.3713986052218441,1.0,0.0002281126851771718,12600.0,55.20331533688983,205,6.155334903612753,0.0,0.3031284569607465,0.2147589973035389,2.598359685732688,-0.013892563242714396,Iron,27.163296221848874,intact_233,,
0,0.26719375464503115,0.33142763216031945,1.0,0.0019310357148254586,12800.0,43.99037517845834,211,4.239401529292009,0.0,0.26719375464503115,0.1964266667864543,2.889984830220424,0.10606946548518198,Iron,13.785934450912002,intact_234,,
0,0.26174176719451303,0.32147721035932375,1.0,0.0004864400569275601,3800.0,41.339075905624995,204,2.168793834509121,0.0,0.26174176719451303,0.18665191418776245,2.8155538789756456,0.0871866093140979,Iron,37.510345186767736,intact_235,,
0,0.2263066762441465,0.28182260171939927,1.0,0.0009305550141461158,18500.0,31.769618846390994,199,2.303071701333219,0.0,0.2263066762441465,0.16795634969629625,3.062560811833629,-0.12811373938362355,Steel,17.63475630983851,intact_236,,
0,0.2460659484891878,0.30928976576091394,1.0,0.0013606914991827295,13200.0,38.28475859491911,198,3.253907404666173,0.0,0.2460659484891878,0.18751918696873165,3.024757265884516,0.06549375387472996,Titanium,6.0942184894154225,intact_237,,
0,0.27104385001340275,0.34507774882309844,1.0,0.0002922049079358349,3800.0,47.66665760121438,215,5.100929284806286,0.0,0.27104385001340275,0.2137799695316378,3.1638462891094217,-0.029787248545026672,Steel,34.046253315822554,intact_238,,
0,0.2158296919742417,0.2760956438640362,1.0,0.002068602737527973,16500.0,30.53623197644864,196,3.100402835223205,0.0,0.2158296919742417,0.17250543180846672,3.3726458349118364,0.07827999141795897,Steel,12.969980573317201,intact_239,,
0,0.28588723315184394,0.3531343366773285,1.0,0.000911879725685945,13100.0,50.04868527410651,212,7.278310277296669,0.0,0.28588723315184394,0.20830315193498514,2.710245413131087,0.020111050152753145,Steel,47.320636295881144,intact_240,,
0,0.24775257953538762,0.30925734431705226,1.0,0.0008618039847208462,3400.0,38.29970468906471,208,2.9750262214176257,0.0,0.24775257953538762,0.18538587070276744,2.994719480255921,0.12424733161148199,Iron,47.92678596511643,intact_241,,
0,0.22477498798814582,0.2824639367767734,1.0,0.0004724801198800157,600.0,31.9683931632494,172,4.117793572311159,0.0,0.22477498798814582,0.1714560809159372,3.0982310613386357,0.03801177506123179,Copper,46.16889755992018,intact_242,,
0,0.2639638412156184,0.3274212200330432,1.0,0.00015804732552453775,1100.0,43.04525283792185,196,4.686268212127989,0.0,0.2639638412156184,0.1947722326860285,2.731069631574904,-0.009365823509864287,Iron,21.657141511495,intact_243,,
0,0.27203350213139044,0.33993636338852495,1.0,1.7368215739765554e-05,10600.0,46.294616952318464,186,1.1136312112625004,0.0,0.27203350213139044,0.20428978461716324,2.923822429195237,-0.02328280360473078,Iron,5.695547743799034,intact_244,,
0,0.2464043286049943,0.309194986776802,1.0,0.004639014818796311,15400.0,38.27160353748869,198,5.901996433615954,0.0,0.2464043286049943,0.18698640508989875,2.9348601095951286,0.20464471466907605,Aluminum,46.77433531644764,intact_245,,
0,0.23854292523764664,0.30254279862636835,1.0,0.00045567939093267367,11100.0,36.63463833688321,197,6.829488008600997,0.0,0.23854292523764664,0.18623605628683867,3.121581311222172,0.11889608534363676,Titanium,24.268286674279146,intact_246,,
0,0.23934693622329864,0.3047262958789003,1.0,0.00034717683913345796,12600.0,37.20108643734133,191,5.742493944956511,0.0,0.23934693622329864,0.18898613762356628,3.0234366164432394,-0.04672315469418472,Copper,48.49946685696513,intact_247,,
0,0.21860484299096583,0.2713929111739461,1.0,0.0006756666078595469,10600.0,29.467365955373037,206,5.016462205888772,0.0,0.21860484299096583,0.16087366940965744,2.9325237642118647,-0.0823286216480062,Iron,48.36289896901638,intact_248,,
0,0.24149617962909184,0.30562307223859647,1.0,0.00030070211997181235,15500.0,37.36735749882902,187,5.1981355028790635,0.0,0.24149617962909184,0.18734457283739495,3.090289301993975,0.20099457646500565,Copper,43.3854254960312,intact_249,,
0,0.26511262856029766,0.3334410979271698,1.0,6.721041319277884e-06,14200.0,44.59086875570243,185,4.229070532972738,0.0,0.26511262856029766,0.20295927194170194,3.053047636917971,-0.09094026272296914,Iron,18.250200143131355,intact_250,,
0,0.29746395080272675,0.37063340436132064,1.0,0.0015762590081240817,4800.0,54.990574111083475,193,3.950572095453657,0.0,0.29746395080272675,0.22134053684434224,2.7311540989921568,-0.08492858185691969,Iron,22.329397787086638,intact_251,,
0,0.285942318469354,0.3559241965917956,1.0,0.00020629966986635885,5600.0,50.6748096449968,199,5.162541516372358,0.0,0.285942318469354,0.21195285943072942,2.7957918634497387,0.05338126450117414,Iron,43.30115021825856,intact_252,,
0,0.2673553975918015,0.34022027595786325,1.0,0.0014315262713609422,14600.0,46.29994792671013,209,4.893760648098259,0.0,0.2673553975918015,0.2104066567276451,3.0052922495525953,-0.14978117098728144,Iron,19.261490232032493,intact_253,,
0,0.2476258224376452,0.31792200928677433,1.0,0.00031288977397289023,9600.0,40.433084312274666,203,8.850975499582074,0.0,0.2476258224376452,0.1994095354860607,3.073824962758542,-0.06543402121359358,Aluminum,12.627173600874162,intact_254,,
0,0.2363986004850498,0.29531036179909603,1.0,0.0005203823497737746,16000.0,34.90127353134772,207,4.40353345304925,0.0,0.2363986004850498,0.17711263511415298,3.0966157785501647,0.1800875397241161,Aluminum,30.05605681062576,intact_255,,
0,0.25939237215557687,0.3242609544935906,1.0,0.000443889291722998,7600.0,42.121640172529325,186,2.186346355096629,0.0,0.25939237215557687,0.1949864038819784,3.026954611669074,-0.11236936842333234,Steel,47.12696483723514,intact_256,,
0,0.23511861390861086,0.29832484816985994,1.0,0.00011411059722556854,13800.0,35.60867359671109,195,2.0714063144074233,0.0,0.23511861390861086,0.1836870201877947,3.120769115853,-0.3218694291304512,Steel,36.32134085037379,intact_257,,
0,0.26872925409061393,0.3272846010679683,1.0,0.003934494851938289,5500.0,42.84713968686606,199,4.216272231084001,0.0,0.26872925409061393,0.18682193986003728,2.5677506048824714,0.02107468907757752,Steel,30.652752654021423,intact_258,,
0,0.2897277596264835,0.36203499750599155,1.0,0.002155138047181364,9900.0,52.54778308590762,211,1.1110516181683057,0.0,0.2897277596264835,0.21777805907985223,2.774579831835418,-0.012735369003218167,Steel,9.372942219684585,intact_259,,
0,0.22489024796947965,0.28029344165494796,1.0,6.153641054399235e-07,300.0,31.5574364146417,198,1.6713559978424315,0.0,0.22489024796947965,0.1682794325068581,3.0301907042319622,0.09225054841679106,Titanium,32.67532520146264,intact_260,,
0,0.2609371067126526,0.3273042745848038,1.0,0.0006844365178127328,18700.0,42.85218724797953,204,6.850263926402544,0.0,0.2609371067126526,0.19759123072742518,3.075281924645526,-0.20704899895552184,Steel,49.552423254691846,intact_261,,
0,0.2438304715936585,0.30780719096151177,1.0,0.0007361153693091631,5400.0,37.898313554895864,188,2.918616096024668,0.0,0.2438304715936585,0.18786294208718693,3.0396933323877984,0.05689635469980223,Iron,11.30378068564358,intact_262,,
0,0.29808672996243873,0.36832531322095663,1.0,0.0018253052400102198,8100.0,54.31222140159372,203,10.434967453070632,0.0,0.29808672996243873,0.2166214553646162,2.7746778975691813,0.025713093701925982,Steel,28.324834356368154,intact_263,,
0,0.2276346124629638,0.2836765211774409,1.0,0.0001859465315301011,0.0,32.86128610459686,206,1.1633646341253727,0.0,0.2276346124629638,0.17417146284718527,3.2267112582659774,0.09217501262229201,Copper,44.48178823675799,intact_264,,
0,0.1878419649877074,0.23548322965726382,1.0,0.00045704471258997914,7100.0,22.58185641398216,193,2.45680647231205,0.0,0.1878419649877074,0.14549926881091976,3.310162227412562,0.1647525247496157,Copper,38.3345877989392,intact_265,,
0,0.30833069008436387,0.3775904229680918,1.0,0.002197212675732391,16800.0,57.40031039620644,200,6.099968894593257,0.0,0.30833069008436387,0.22007489984688403,2.5181378575857445,-0.05007135056044149,Titanium,36.36570834478706,intact_266,,
0,0.26053587314607624,0.32317407546486177,1.0,0.0009532581598503401,7700.0,42.102125288992916,200,6.860923604584571,0.0,0.26053587314607624,0.19332969773548497,2.6850882616749456,0.18344859506780029,Iron,36.611783779419916,intact_267,,
0,0.25174524161291195,0.3133209583835632,1.0,0.0017758961854803664,5800.0,39.26818135845734,205,3.8391174807415833,0.0,0.25174524161291195,0.18653360748508552,2.9948110472760114,0.07044104951399638,Aluminum,21.177101804888984,intact_268,,
0,0.2313758497821379,0.2910361770983168,1.0,1.1720483210226797e-05,11500.0,33.98219462207234,198,4.613028254188849,0.0,0.2313758497821379,0.17725885786830062,3.1847795981514606,0.13172785740812049,Iron,18.2116329919022,intact_269,,
0,0.22155713327060889,0.2887386983224267,1.0,8.33405174433893e-05,16200.0,33.372412646976755,201,3.4394315348361624,0.0,0.22155713327060889,0.1853199080356763,3.9645123911525744,-0.150199336407861,Steel,41.421251996533115,intact_270,,
0,0.253273378639708,0.32205439713574097,1.0,0.0022000988724877823,9300.0,41.49514248894299,190,5.654718308380119,0.0,0.253273378639708,0.19897349545802465,3.238395140567627,-0.024239546959816477,Steel,41.455102760563136,intact_271,,
0,0.20349810372437527,0.25519571763052773,1.0,0.0005240629127119177,2100.0,26.0764092137738,204,0.5077860125712758,0.0,0.20349810372437527,0.15420617631929626,3.1394529873554102,-0.1723792233396493,Copper,44.01825433610467,intact_272,,
0,0.26985408532904986,0.3364055360668613,1.0,0.0012606787068305918,4000.0,45.267529692846395,199,8.512550475789299,0.0,0.26985408532904986,0.20086711244834948,2.763707509519327,0.09975598203966725,Copper,46.09582486504121,intact_273,,
0,0.2737416209375697,0.34090012440126755,1.0,0.001741539212213803,1800.0,46.48519122207982,193,1.9828065025896071,0.0,0.2737416209375697,0.2031711175872974,2.8423357186025635,-0.20368318768949206,Steel,28.010407948742202,intact_274,,
0,0.3041708602121388,0.37158306163807664,1.0,0.0028701239173942613,16600.0,55.55625639148616,197,5.821786551979462,0.0,0.3041708602121388,0.21533863744466045,2.6748036915416957,0.17117744817986383,Steel,27.568233260923982,intact_275,,
0,0.27143067767305773,0.3359285314033463,1.0,0.0003080987994831402,14000.0,45.64532576209992,196,9.973079680587363,0.0,0.27143067767305773,0.2010937632627985,2.664607312442015,0.002481788749338524,Aluminum,40.92328305350488,intact_276,,
0,0.2556781699307503,0.31902510895159963,1.0,0.001185602811335276,2100.0,40.774942242169054,179,6.091244200847939,0.0,0.2556781699307503,0.19122245952367875,2.8873381180652604,-0.05741970998675063,Titanium,34.24837688499943,intact_277,,
0,0.2373868611790209,0.2935285461814317,1.0,0.0009510643387778429,7200.0,34.54437677885795,201,5.378433420403038,0.0,0.2373868611790209,0.17322938574825336,2.71668064297724,0.18021525155674117,Aluminum,36.588509476596656,intact_278,,
0,0.2643265356051768,0.3374540629943031,1.0,0.0005382457559260525,16000.0,45.555105060143816,195,4.973141617417913,0.0,0.2643265356051768,0.20980763862482402,3.0369732149115056,0.010843486883831814,Iron,40.81067012462455,intact_279,,
0,0.24340568791455833,0.30521158414653293,1.0,0.0013042920957882995,8700.0,37.48667379915267,206,8.18489107199987,0.0,0.24340568791455833,0.18566193898783429,3.120032168972406,-0.11438024355409393,Steel,45.05024038179048,intact_280,,
0,0.25172899510625285,0.3163423325940308,1.0,0.0015691518133816734,16600.0,40.033010426644196,199,1.7037874624728016,0.0,0.25172899510625285,0.1916116882901631,2.8908508906322377,-0.06423284373459098,Iron,20.209782058319114,intact_281,,
0,0.2683015439912349,0.33777173732326027,1.0,0.0003875270474100384,3700.0,45.662492033211024,189,3.7417084608142974,0.0,0.2683015439912349,0.20535459959530245,3.105499282282239,-0.04273068023194691,Titanium,21.901232868797482,intact_282,,
0,0.24131687760430548,0.30742119596009526,1.0,0.0023153728121859045,13000.0,37.8097918388338,198,4.389821180335568,0.0,0.24131687760430548,0.19050103459139836,3.4527028118455987,-0.105707770155505,Titanium,9.229187292839105,intact_283,,
0,0.2285652270872391,0.2894777091218094,1.0,0.0007513263849232779,11100.0,33.66860827657912,204,5.0278033740438755,0.0,0.2285652270872391,0.17868815757628326,3.3165574437025875,-0.11135869234125072,Aluminum,31.022606344827828,intact_284,,
0,0.24228319435431211,0.3045649847251279,1.0,0.00019381982726722735,6500.0,37.11579809096568,193,10.195204438906828,0.0,0.24228319435431211,0.18463030347395534,3.2244510928969663,-0.11639641336686912,Aluminum,6.617402320853394,intact_285,,
0,0.20595983905639975,0.263359525254824,1.0,0.00010168306006671757,13100.0,27.86471760146079,191,7.620382527829903,0.0,0.20595983905639975,0.16505253315085433,3.43257761303276,0.19814445428209687,Titanium,25.95191081596071,intact_286,,
0,0.2307042149200996,0.28886000249423655,1.0,0.00047800214762903546,1300.0,33.41561769586124,186,9.19890943827055,0.0,0.2307042149200996,0.1741109113690282,3.0507976995250146,0.019932289497208256,Titanium,29.419008561840947,intact_287,,
0,0.3003646103998502,0.37596243694230763,1.0,0.0011681613581007197,9000.0,56.564991591289775,186,4.258606603262077,0.0,0.3003646103998502,0.2262599827578237,2.699516744521758,0.06304255007753314,Steel,17.8943563457728,intact_288,,
0,0.2584617908712053,0.3232133575864718,1.0,0.0005803993142234683,4900.0,41.85497093139059,204,9.9205545357991,0.0,0.2584617908712053,0.19451203044574344,2.805548429366076,0.001013351302726105,Titanium,31.587496725605483,intact_289,,
0,0.25530002490264375,0.32279437059168714,1.0,0.002471873223001886,3200.0,41.93679137544236,192,4.651678078418336,0.0,0.25530002490264375,0.19915791654693368,3.3912407497918426,-0.03138345816695639,Steel,6.372511247257224,intact_290,,
0,0.2545870570019549,0.3124550497760899,1.0,0.0010177750416225579,18100.0,39.06275284728741,190,3.7674048510989424,0.0,0.2545870570019549,0.18122448103195643,2.787086527312319,-0.06403634836665024,Iron,6.6806684937146485,intact_291,,
0,0.22166917997796717,0.2779660776598731,1.0,0.0007781528834050897,14000.0,30.95915069427882,211,7.229169660817816,0.0,0.22166917997796717,0.16810904610874647,3.1370799604412936,-0.17940289516822894,Steel,42.01702522968462,intact_292,,
0,0.26267707715769073,0.329035919374832,1.0,0.002487050044791662,11200.0,43.37318473560648,196,2.2135715521333834,0.0,0.26267707715769073,0.19857924104726757,3.1549239001837903,0.06647162430842982,Titanium,21.20857886350683,intact_293,,
0,0.2484018691792458,0.3114927253117954,1.0,0.0011068610024827356,18900.0,38.905520339967495,209,6.6611988155208435,0.0,0.2484018691792458,0.18857442095410398,3.10964887859578,0.10858332707607188,Aluminum,10.717723069334816,intact_294,,
0,0.2565712073129172,0.31716614299197027,1.0,0.0004812113015992285,9500.0,40.32545105456107,192,1.2393721245974167,0.0,0.2565712073129172,0.18704235673877384,2.963225269704729,0.1294348885969758,Steel,28.500946702466198,intact_295,,
0,0.26355735959362625,0.3296135789833777,1.0,0.0002151481654733278,13000.0,43.45828950005881,203,12.163287256765512,0.0,0.26355735959362625,0.19794757375169575,3.1845631677000625,0.03811496435962477,Iron,39.64970988943749,intact_296,,
0,0.23174414939296184,0.2950948611240509,1.0,0.0002527415978366293,10400.0,34.88763301959459,206,7.992732116657434,0.0,0.23174414939296184,0.18306756067397367,3.201221226024426,-0.07058330048667959,Titanium,14.711946237357942,intact_297,,
0,0.26026489699056415,0.325534113853799,1.0,0.005634375006329104,13000.0,42.41756961526318,202,7.483943777289633,0.0,0.26026489699056415,0.19571946104730867,3.0856037855715814,-0.07808994124051814,Iron,33.03007141185501,intact_298,,
0,0.25626503572765413,0.3190669651415526,1.0,0.00022943934874099153,5400.0,41.25749283686369,195,7.5334364424427696,0.0,0.25626503572765413,0.19357676398696036,3.0503360686047962,-0.04672941564812979,Titanium,8.84063592471956,intact_299,,
0,0.25332634107435914,0.3197046057394213,1.0,0.0008137388330072428,2200.0,40.95248168026107,182,7.2912690024204885,0.0,0.25332634107435914,0.19546603060002563,3.0157044483684485,0.03046102123981509,Copper,7.325677452587346,intact_300,,
0,0.25611089231717377,0.3272824233004063,1.0,0.0017992718111696237,6300.0,42.846285919665995,199,1.6432267999432149,0.0,0.25611089231717377,0.2037717488654058,3.0265021974913418,0.007183608153296961,Titanium,28.91095842056666,intact_301,,
0,0.22055876426957213,0.2824191445405171,1.0,0.00010272173901571196,1700.0,31.940391069400306,185,3.277909407664983,0.0,0.22055876426957213,0.17664883010475924,3.4917665548203574,0.0469861669734971,Aluminum,29.328580472454792,intact_302,,
0,0.19292254399801273,0.24829082661737395,1.0,0.00014701934171978872,17700.0,24.671051760060806,200,9.387756657017363,0.0,0.19292254399801273,0.15639220382578814,3.547907258354596,-0.19109615095702817,Copper,33.6843455674193,intact_303,,
0,0.25759831228960767,0.3246499526254022,1.0,0.0003344915055549063,6200.0,42.19128673447289,187,3.4845578822708982,0.0,0.25759831228960767,0.19779111795459367,3.0827237962672793,-0.07474694966985695,Copper,37.67411001751977,intact_304,,
0,0.28618837385015816,0.361583660337241,1.0,0.001024871869333708,8100.0,52.30357646458463,186,8.150820956177867,0.0,0.28618837385015816,0.22103202445452036,2.970337231356802,0.09776444938670052,Titanium,48.91334357581406,intact_305,,
0,0.24617793901758453,0.3035871604251163,1.0,3.47407333586174e-05,7100.0,37.057749656491495,206,5.686426512055611,0.0,0.24617793901758453,0.17899943151385475,2.890821264018749,-0.20309575449139583,Aluminum,28.23351567355379,intact_306,,
0,0.27402628194501133,0.3377657007099563,1.0,0.00012509777325822583,7500.0,45.95718722830837,211,6.734791823060236,0.0,0.27402628194501133,0.19950580160527687,2.5708141870674557,-0.13712145492370192,Steel,19.533041282356066,intact_307,,
0,0.21780809515602498,0.27749302172768964,1.0,0.00010451123588882565,1800.0,30.818108450982628,199,7.764724490831027,0.0,0.21780809515602498,0.17206075907062754,3.2370254312527713,-0.13361480579359755,Titanium,40.78337876459167,intact_308,,
0,0.29580593337036654,0.36717744018537046,1.0,2.7524063357532026e-05,15000.0,53.927709227484996,214,3.0639616122569455,0.0,0.29580593337036654,0.21752729219939,2.657976787915503,0.13646695180157917,Iron,17.187451306793342,intact_309,,
0,0.2755812716512869,0.3452164470137807,1.0,0.00012960622641181068,1000.0,47.81196014570596,208,8.835125244392955,0.0,0.2755812716512869,0.20876988068043853,3.15921969484092,-0.17916348125947557,Titanium,24.753713931753623,intact_310,,
0,0.2911160981718666,0.3595592477579463,1.0,0.0029830183228253576,7500.0,51.82793103594204,189,4.024105133261018,0.0,0.2911160981718666,0.2117102854729624,2.6627278617421877,0.018380885294972376,Titanium,8.530537160401968,intact_311,,
0,0.23885061658752563,0.3004919862883617,1.0,0.0008368101717269843,6900.0,36.11877839287955,192,7.212145255570039,0.0,0.23885061658752563,0.18233850097540485,3.074473926159248,0.2095581456840121,Aluminum,6.1407834536955885,intact_312,,
0,0.22847861286376328,0.2965695580064704,1.0,0.0006349145615740727,9600.0,35.31681165761311,200,9.878645464929713,0.0,0.22847861286376328,0.18997250487342468,3.2561665093877457,0.11905230265440112,Iron,48.31917866050663,intact_313,,
0,0.23546972205164984,0.2945686286194947,1.0,0.00022886087789514287,12600.0,34.70982750567268,191,8.44569736299621,0.0,0.23546972205164984,0.1769988100556059,3.021743398144082,-0.04070242479916123,Steel,42.61910542304926,intact_314,,
0,0.27779115832680473,0.3455783920572658,1.0,0.0009054243580249236,19900.0,47.77771591437211,220,18.016303606096475,0.0,0.27779115832680473,0.20561216438086144,2.836162652391905,0.016211081174750484,Iron,36.31883927421641,intact_315,,
0,0.2776729199348757,0.347622831952425,1.0,0.0032537655528591474,14400.0,48.60015632538372,205,1.6804313694742798,0.0,0.2776729199348757,0.2107086622526455,2.858213252413332,0.12491231789194344,Copper,23.402882498642146,intact_316,,
0,0.23921633798771644,0.2943806531271534,1.0,0.0018159316817471494,10800.0,34.82117913641811,174,9.496734354578479,0.0,0.23921633798771644,0.17270926865918892,2.871097588036021,0.015591659811286511,Aluminum,12.798244403188061,intact_317,,
0,0.24279309171456295,0.3024118720580684,1.0,0.003929821723628721,15200.0,36.679387150908845,201,4.8353577443594125,0.0,0.24279309171456295,0.18096956233841074,3.0414554130494422,-0.19149036201661368,Steel,12.039666920198872,intact_318,,
0,0.2818443886267932,0.347951443850954,1.0,0.002252702458376598,2600.0,48.53854864086862,208,10.14304971827192,0.0,0.2818443886267932,0.20471959408361656,2.7884957139462814,0.034576498418715906,Titanium,16.26093041740679,intact_319,,
0,0.24966831321389946,0.31751863389727847,1.0,3.0954702320848155e-05,17200.0,40.41882109086636,220,5.161263679473483,0.0,0.24966831321389946,0.19675565075517415,3.194779723511591,-0.161022891544494,Steel,29.71519991177542,intact_320,,
0,0.25166214331102243,0.3209474478055904,1.0,0.0005078053088363533,17200.0,41.26796105952633,190,3.813208492639516,0.0,0.25166214331102243,0.1995897499194741,3.032371716347529,0.07427371533526754,Aluminum,37.156816521502805,intact_321,,
0,0.2962682333091942,0.363164609114637,1.0,0.0003142223273643163,4000.0,52.802055895426165,210,8.426380360948741,0.0,0.2962682333091942,0.21030994667493566,2.8541481954980803,-0.1898723930239631,Copper,34.70888195229791,intact_322,,
0,0.2540071088947946,0.32276910514651713,1.0,0.0017496334809291327,16100.0,41.69805700434931,206,2.4067809567978338,0.0,0.2540071088947946,0.19931264671811777,3.1756116315792653,0.1267863860896468,Aluminum,17.59702536256743,intact_323,,
0,0.21548101975750267,0.27716995674422296,1.0,0.0003476264225998995,7200.0,30.825065593739644,189,3.3824624680482507,0.0,0.21548101975750267,0.17501598243765012,3.461969369914965,-0.1490129226998717,Titanium,47.96893762984374,intact_324,,
0,0.2434008234206522,0.30341394058102084,1.0,0.0002896078285669439,12600.0,36.869354132836975,198,5.691092379627043,0.0,0.2434008234206522,0.181464664577545,2.9315413998799693,0.09323068202107113,Aluminum,38.20536125130958,intact_325,,
0,0.2354615568777193,0.29364708505022374,1.0,6.711083151745893e-05,17300.0,34.49369102953649,200,4.299436783811418,0.0,0.2354615568777193,0.17547673009992462,2.900194215636986,0.06840526571145127,Titanium,29.945932363013032,intact_326,,
0,0.2699008706889179,0.3393884223696056,1.0,0.0023447437614304866,11500.0,46.07498606539025,202,10.351103452970069,0.0,0.2699008706889179,0.20576925223375736,2.949794005063089,-0.06867727496686868,Aluminum,32.527433580545846,intact_327,,
0,0.25585327008571246,0.3190972984319779,1.0,0.0008220514853717077,13500.0,40.73361630646937,194,5.001976054205482,0.0,0.25585327008571246,0.19071744795015716,2.8396145787893627,0.03789387647638899,Aluminum,23.882002809250547,intact_328,,
0,0.27015063290702607,0.3298551621665558,1.0,0.0013550594525152527,4900.0,43.73891972468237,178,6.273302323809635,0.0,0.27015063290702607,0.190698544440274,2.5971907315252656,-0.0933812710096101,Copper,16.147894527552086,intact_329,,
0,0.21138755473957527,0.2696684304812441,1.0,0.0005195926569123556,5700.0,29.08922832244421,195,3.843561979639968,0.0,0.21138755473957527,0.16744662584636813,3.3942209982125062,-0.15189039495639464,Iron,21.01877053930677,intact_330,,
0,0.2666202246788689,0.3256651369731536,1.0,9.074903138075326e-05,3500.0,42.42372118848115,199,8.572081939942683,0.0,0.2666202246788689,0.1870105846292994,2.693318224899236,0.07003374989951922,Titanium,39.10307497089661,intact_331,,
0,0.2642737117663835,0.3262980832133114,1.0,0.0012442360059162023,19500.0,42.650071201024744,188,2.662744343191018,0.0,0.2642737117663835,0.1917930740975292,2.7830190588064805,0.017652892560925167,Titanium,5.647706988339014,intact_332,,
