material,thickness_mm,has_crack,mean_amplitude,std_amplitude,max_amplitude,signal_energy,rms_amplitude,envelope_max,envelope_mean,envelope_std,kurtosis,skewness,dominant_freq,spectral_centroid,spectral_bandwidth,spectral_rolloff,early_energy,mid_energy,late_energy,snr_estimate,early_to_late_ratio,sample_id,crack_size_mm,crack_depth_ratio,crack_orientation_degrees
Aluminum,10.373325760149681,0,0.06024824471774915,0.15139254129948138,0.9191092804713163,11.464559608808216,0.15142364154126142,1.0313368976376944,0.09427238826713773,0.19225178087447206,22.218465494034547,-0.039845412280696636,40000.0,121488.95147751858,159009.2598381373,1.3003462375497394,0.15452265864868286,11.176078607312302,0.13395834284723096,4.13470069301336,1.1535127664643023,aluminum_intact_190,,,
Aluminum,15.690694406299594,0,0.06025127659525499,0.150438747311612,0.9214968980756206,11.315940185394194,0.15043895895275394,1.0169469647681293,0.09517316240599354,0.190269386656875,22.581046853829157,0.02971481263916997,38000.0,121569.92826184847,158699.1333740898,1.2053643538647305,0.14266372090474458,11.019841826287491,0.15343463820196032,4.089012142742067,0.9298012663669961,aluminum_intact_191,,,
Aluminum,19.53233777410143,0,0.061292754438717977,0.14974474450465255,0.8856001094195263,11.212204051963216,0.14974781502221138,1.0031548176283775,0.0957882463686885,0.18886548608968215,21.42703772358597,-0.037878389162798856,40000.0,124151.18630424471,158959.82784031227,1.266643556500822,0.1554362142289763,10.880325792387264,0.1764420453469751,3.7226862178915403,0.8809477011180038,aluminum_intact_192,,,
Aluminum,1.3500805284080482,0,0.05948066606481643,0.15227624408304263,0.924004536656185,11.594585911116322,0.15227991273386207,1.0111516576581674,0.09316522648587576,0.19414809884752235,22.20323302122501,-0.1738362378514021,42000.0,119349.15030019385,155750.29408867712,1.1753651777064642,0.13715784321582417,11.310342045747415,0.14708602215308247,4.377903304946927,0.9325008672345128,aluminum_intact_193,,,
Aluminum,23.012117390681166,0,0.060021177142174136,0.1510328957596344,0.9480776453770228,11.407232546086068,0.15104457981725836,1.0347202540274327,0.09379565390008353,0.19190203060801272,22.40430212438136,0.1444796177437364,40000.0,119903.94045284274,156534.3106253249,1.1479829395950805,0.13327082407919796,11.13154913912754,0.1424125828793289,4.330959223120305,0.9358079278157811,aluminum_intact_194,,,
Aluminum,24.626684447183877,0,0.05982280537393258,0.14866022211848734,0.8840633770736005,11.050578257353814,0.14866457720219578,1.0062398903062835,0.0939097086202859,0.18810088739778175,21.835742967988878,-0.10667421072944862,42000.0,124402.65052450479,160590.6967578001,1.2100919290443877,0.170351737832921,10.716526832199676,0.16369968732121745,4.037715836435393,1.0406356946708804,aluminum_intact_195,,,
Aluminum,23.976829651114045,0,0.06004292259536351,0.1482016007683342,0.888510541141328,10.983182344544515,0.14821054176099968,0.998071880474434,0.0945700299950706,0.1870329282345332,21.881842646743774,0.07311981589219668,38000.0,124631.27550856321,162544.66721693065,1.2090025620788425,0.19387207971898215,10.641431067722923,0.14787919710260855,3.8471802946111806,1.3110165832484244,aluminum_intact_196,,,
Aluminum,21.90926059826648,0,0.05865314513585964,0.15016089806286628,0.901715969468734,11.275140978886094,0.15016751299056727,1.0289691582206288,0.09246760557480961,0.19117571908774,22.03860707531334,0.13662495912434186,40000.0,122991.40135682473,160582.0736029881,1.119811025841592,0.13875726811186156,11.007343696413818,0.1290400143604138,4.033621256589528,1.075304189941479,aluminum_intact_197,,,
Aluminum,21.913346936521236,0,0.060344310218265106,0.15096571881238194,0.8966057126843584,11.396563719468887,0.1509739296664751,1.0157178637140019,0.0947476568968749,0.19132817136404617,21.59830404080686,-0.020843870236174657,40000.0,126627.8968296069,164077.75650691288,1.236178327309504,0.15442115434067097,11.099531794581713,0.14261077054650145,4.051852789118689,1.082815510700284,aluminum_intact_198,,,
Aluminum,16.965329194760134,0,0.06119076761285898,0.15116298549232113,0.883281186222535,11.4273197357707,0.1511775098073169,1.0403421509207338,0.09602109699988776,0.19100865052564509,21.69136577149224,0.06888039431741859,44000.0,121085.29999311983,156004.57832841674,1.245511330787587,0.16186679441114732,11.118377561593434,0.14707537976611912,4.142181089303586,1.1005702971398046,aluminum_intact_199,,,
Aluminum,13.240343448928435,0,0.05922062702647229,0.14874591046972008,0.8888165416416992,11.06350192575895,0.14875148352711612,0.995169617752195,0.09387244231401355,0.188255798161176,21.9447752660071,-0.08883591138451889,40000.0,120357.0660344205,154958.2097073611,1.1973097929182177,0.14596176049657344,10.77446277685599,0.14307738840638623,3.9341505685455265,1.0201595243127772,aluminum_intact_200,,,
Aluminum,24.66949334238312,0,0.05869684425299104,0.1491030976588896,0.9077563596390542,11.11588983537235,0.14910325171083527,0.9992344570294128,0.09319650643919693,0.1891497884804475,22.13415097560142,0.30012144429347903,42000.0,122431.57379776862,158271.85247976726,1.2119259732704657,0.12736365442442388,10.831740021225365,0.156786159722562,3.8603205116742774,0.8123399071053072,aluminum_intact_201,,,
Aluminum,7.972727741806706,0,0.06107465340630036,0.1499142610138095,0.8933363836151339,11.244121588562736,0.14996080546971421,0.9793629295215351,0.0950009751300098,0.18956994431036192,22.015494362614994,-0.16303422900084905,38000.0,129294.90818075633,169524.68026522096,1.2765670740972828,0.13594634350858917,10.924270073701358,0.1839051713527897,3.9645655236064816,0.7392197974019993,aluminum_intact_202,,,
Aluminum,22.75174824850802,0,0.05814101554897335,0.14726470029924044,0.8945764511689098,10.843630840429514,0.14726595560705477,0.9923556345649706,0.09139696542781632,0.1871372874023827,21.880644049191332,0.030937605336127973,40000.0,121636.89656247945,158523.47441161657,1.1547501185688744,0.11822400278584047,10.600963712429781,0.12444312521389331,4.341427981566079,0.9500243792707441,aluminum_intact_203,,,
Aluminum,5.094305854905223,0,0.0611665720540953,0.15213849552718356,0.9433117938233315,11.578398472595111,0.15217357505556023,1.0468582741143306,0.09614533224915744,0.19250659139011403,22.10507817872865,0.058057020814690385,44000.0,124375.90703650567,160495.7822547937,1.3093953688994406,0.16985764446521545,11.244346785627155,0.16419404250274133,3.8086457142495345,1.0344933462636414,aluminum_intact_204,,,
Aluminum,3.9087220251374046,0,0.05853985768056329,0.1493233310366236,0.9117933110837618,11.149133730971531,0.14932604415152456,1.0009251309640936,0.09175796755641179,0.190199690165651,22.41191740552633,0.19261459508886988,38000.0,122756.18791782648,162697.82964094644,1.1755181479298942,0.14383013717550278,10.873653570065494,0.13165002373053253,4.3698663845259755,1.0925188852977428,aluminum_intact_205,,,
Aluminum,23.837890781889534,0,0.058837893998121546,0.1497617196845765,0.9343092897880747,11.214442008775322,0.14976275911437611,1.0105799848173092,0.09299843978260976,0.1902841711551465,22.48364233312768,-0.25580109785578,38000.0,120762.09100606343,157221.1279642722,1.1888936956673175,0.12891316226048172,10.944648656507496,0.1408801900073414,4.066616116859948,0.9150552838817433,aluminum_intact_206,,,
Aluminum,16.103224594120256,0,0.05948931446090637,0.1488863290565889,0.9041596005181497,11.083727793327817,0.14888739230255743,0.9839442782998656,0.09335719762872678,0.1887298386963116,22.51620338484016,0.18183405635942954,42000.0,124725.36758227396,162405.2424431531,1.2150939049337666,0.1405140149154318,10.792226848564834,0.15098692984755108,4.158799412571367,0.9306369435904578,aluminum_intact_207,,,
Aluminum,1.0765935884191329,0,0.059779179052282604,0.15195217059465327,0.9273188131033986,11.544973422916843,0.15195376548751166,1.0466734531160737,0.09357290769214921,0.19345156223836957,22.681667798985778,-0.041913988981163997,38000.0,123764.1512763022,163030.13172159946,1.1210614560512437,0.12439133136877681,11.253500448870192,0.16708164267787406,4.126025402935014,0.7444943045514445,aluminum_intact_208,,,
Aluminum,17.396360326603755,0,0.05883151577922902,0.14777929442200527,0.9388775607176855,10.919496350703039,0.1477802175577167,1.00667936687434,0.09307308566746789,0.18712079866701894,22.775441101556403,0.0027038932967631056,40000.0,122631.78356990822,159872.0512155163,1.16093791811608,0.14595852669614656,10.61225671465585,0.1612811093510434,3.908040288713506,0.9049945606366968,aluminum_intact_209,,,
Aluminum,19.330538725462315,0,0.05856642365622403,0.14974378374683736,0.9228789500563082,11.211720981721182,0.14974458909570776,1.0151105628845827,0.09273865927089144,0.1903843055490314,22.601466846730368,0.05683366212808953,40000.0,114957.4794521218,149522.3236627653,1.2861497974756753,0.1347250071996534,10.955404533077779,0.12159144144375039,4.151549307830097,1.1080138996623274,aluminum_intact_210,,,
Aluminum,6.48423919008718,0,0.06079387732043576,0.15111636744351659,0.9014606630667892,11.41892199275382,0.1511219507070619,1.0257114434702386,0.09543312790567651,0.19121343305920166,21.810298386706844,-0.12112229042873351,42000.0,124319.09587655678,161636.7086772279,1.1973024138593753,0.1413258490125833,11.12739034110034,0.15020580264089756,4.161971174782278,0.9408814208759705,aluminum_intact_211,,,
Aluminum,2.1242922017419468,0,0.05883177139452473,0.14970182029010032,0.9061265184259945,11.205393772850133,0.14970232979382875,1.0107666358318563,0.09265129798340166,0.19034870257317504,21.593011086220145,0.17535068490002848,38000.0,119412.12684049863,156621.1551680212,1.130087559589703,0.14291246484981288,10.93603675448423,0.12644455351609035,4.207704963617151,1.1302382022459112,aluminum_intact_212,,,
Aluminum,21.26498532068252,0,0.06206182931557588,0.1521481723570122,0.8960933389311317,11.574868923740965,0.15215037905796333,1.055982863630898,0.09717880991209583,0.1919731382529086,21.378969970041336,0.1769705978252643,38000.0,125824.62284955684,164144.3909683299,1.2510533206989563,0.16315551796365452,11.255196069348717,0.15651733642859306,3.904945414708724,1.0424117972266282,aluminum_intact_213,,,
Aluminum,11.828485455358896,0,0.05970003089562246,0.15064014298821055,0.9013185884090702,11.346582382925444,0.1506425065041434,1.0158470194612321,0.0936684448927581,0.19134220473668984,22.061939858024683,-0.1512817875699148,38000.0,122649.45698738594,162179.81819774205,1.1610289436477692,0.13560911461526332,11.071568055297988,0.1394052130121913,4.230499848789614,0.9727693225030544,aluminum_intact_214,,,
Aluminum,24.441972546043846,0,0.06056002194988947,0.14987162704750406,0.9015937261368839,11.231214718861498,0.14987471246919207,0.9969741530839367,0.09530850784207803,0.1893143334804669,21.52680845094677,-0.19568066838456533,40000.0,122361.65907818325,158311.2755052229,1.1521607490837888,0.1266726259671977,10.944810943907544,0.15973114898675553,4.0753338334112374,0.7930364664045648,aluminum_intact_215,,,
Aluminum,4.799725983086063,0,0.06171923111155249,0.15098415914732172,0.9161509461161883,11.398486363631811,0.15098666407091596,1.0410606712662736,0.09637245026335638,0.19053894299485796,21.427565422204385,-0.05884277111872672,38000.0,123464.95117701468,160290.58014177333,1.1966389021358292,0.20184147471231964,11.054168361339954,0.14247652757953602,3.9901172446390594,1.4166647527231724,aluminum_intact_216,,,
Aluminum,16.858118669512468,0,0.06053746187287888,0.14956146353528157,0.9119341774641377,11.18512007913964,0.14956684177410207,0.9756325753293974,0.09494596057201232,0.18899980021233312,21.90895748418357,0.08572782315827977,44000.0,123089.72410391324,158307.32577168132,1.276132933445536,0.1506088321670595,10.88362115918595,0.1508900877866307,3.8927585117467194,0.9981360232226193,aluminum_intact_217,,,
Aluminum,18.6355390473708,0,0.06104886283816971,0.15204589658711043,0.9402068808808739,11.559042759151316,0.15204632688198236,1.0391334113524975,0.09540406014675157,0.19269520465854487,21.725877394890784,-0.18777856140108518,40000.0,122036.0200897291,160568.20341718005,1.2145599840241317,0.1469649524838021,11.26032483277836,0.15175297388915177,4.237633987966282,0.96844858270226,aluminum_intact_218,,,
Aluminum,14.30008942502137,0,0.06097782977297318,0.15156453700545788,0.9128441404541002,11.487609187643525,0.1515757842641332,1.0132476048761636,0.09550030666222077,0.19190280287716124,21.862357448625623,-0.015270139678410765,38000.0,120109.81568996879,157613.77498282722,1.1932390152271748,0.15365336086657672,11.174088507919468,0.15986731885748046,4.2265364796115525,0.9611305297711072,aluminum_intact_219,,,
Aluminum,24.410637373276742,0,0.05829715142225336,0.146695835406787,0.861259349021963,10.75985356803979,0.14669596837023022,0.9758303419167232,0.09196078289858897,0.1859635100096046,21.78460637375477,0.09795017303322207,42000.0,121873.68066915612,157996.16187242547,1.0561410690292898,0.13476637747530004,10.475114338895446,0.14997285166904506,4.210101043654339,0.8986051540361308,aluminum_intact_220,,,
Aluminum,9.408111208516258,0,0.05923296872909553,0.14976197299393418,0.8918580639863541,11.217160126407844,0.14978090750431342,1.0236660995042475,0.09375960285482891,0.18991546998107792,21.99598279512101,0.027586969179692795,42000.0,123334.87445122545,159621.21462223717,1.2264821599342401,0.16108714185761333,10.91666504373936,0.13940794081086938,3.999466094909701,1.1555090830597339,aluminum_intact_221,,,
Aluminum,7.964593234887302,0,0.060290472133789054,0.15192141196000689,0.9237379307913712,11.540172667987694,0.1519221686784894,1.0187080025222004,0.09464448328569756,0.19288036040401008,21.846366575635248,0.009273189230020849,36000.0,118793.24945658373,158501.51398938426,1.1776945603764204,0.14862264120211544,11.233226806105595,0.1583232206799797,4.289816926392774,0.9387292689208733,aluminum_intact_222,,,
Aluminum,15.490936617342653,0,0.05925847677744289,0.1495425748607743,0.9623311778107598,11.181651234821542,0.1495436473730766,1.0405657713406227,0.09302781773907602,0.18992408667402602,22.598487362610907,-0.130138472935626,40000.0,123468.68701427618,161116.50815687396,1.2387556754153597,0.13186263809918886,10.895311180942572,0.15447741577978072,3.9300137187283815,0.8536046349142004,aluminum_intact_223,,,
Aluminum,17.297854662428875,0,0.06120720425871559,0.15160922393653964,0.9137296511651938,11.494151732959532,0.15161894164621734,1.0105542018085125,0.09611785340699712,0.1916597978067149,22.24763749341379,-0.1594806267745757,44000.0,123304.00860937018,158947.44464683346,1.2274945652242164,0.16212856190542352,11.180471415099113,0.15155175595499587,3.90736821001498,1.0697900587411768,aluminum_intact_224,,,
Aluminum,18.411950820387617,0,0.06030239834500176,0.1493405412494204,0.9498413887207972,11.151816466251566,0.1493440086930277,1.0054326140862488,0.09470690782115844,0.18877368995766705,22.918055465054966,-0.07769376011399742,38000.0,126398.75562799323,167248.05049369994,1.30313548922786,0.18121419326378574,10.83608763294809,0.13451464003968844,3.9878651139630925,1.3471707853533164,aluminum_intact_225,,,
Aluminum,20.3101044114868,0,0.05925245068601724,0.14920035618243332,0.9034368753259667,11.131788059056742,0.14920983921348313,1.0803039432181982,0.09224842504167614,0.18977387385668096,22.023053381303182,0.15234222893119367,40000.0,121710.45269521659,160455.29736502108,1.1540691096136018,0.12571090928928297,10.869280690878892,0.13679645888856776,4.154860180170667,0.9189631830432474,aluminum_intact_226,,,
Aluminum,14.999285172997228,0,0.059287979811282185,0.14957474796327005,0.9088887504001176,11.186366276976933,0.14957517358824582,1.002721755822304,0.0939345326572655,0.18952456020370217,22.116859259208958,0.04969927594767942,42000.0,124700.86176752372,159720.01540038193,1.2311378511892552,0.1338242175832037,10.904135545512661,0.14840651388106724,3.972201181895961,0.9017408608523089,aluminum_intact_227,,,
Aluminum,22.639905957960643,0,0.0581881713546545,0.14681020767812397,0.881326392505665,10.77678007172924,0.14681130795500216,1.0067621156943145,0.09167681740343232,0.186284208786385,21.747591346755396,0.30117272013736207,44000.0,125843.89893854155,162152.9516532464,1.0767793060562318,0.12124400266124305,10.501534227886454,0.15400184118154248,4.029170857975175,0.7872893059656124,aluminum_intact_228,,,
Aluminum,20.949764006052035,0,0.06159617684266818,0.15139324843410254,0.9580027675283533,11.460127807460427,0.1513943711467532,1.0350453374893687,0.09648405888315537,0.19113080835232793,21.70909193739913,-0.045137050363569776,40000.0,125044.71211701083,162211.8556396053,1.3036426473142961,0.19232198044501314,11.09613705282083,0.17166877419458715,3.80158635283076,1.12030846231252,aluminum_intact_229,,,
Aluminum,0.7074334954901339,0,0.061219192345199104,0.15123223718711984,0.9258817786722489,11.435668211102467,0.1512327227229773,1.0269343252897958,0.09575610816511872,0.1912234156345333,22.30424078692628,0.27344424643561904,40000.0,124616.08917878217,162165.66173936753,1.223513414280765,0.15234321336442314,11.10992407592737,0.1734009218106727,3.830781127820199,0.878560573805707,aluminum_intact_230,,,
Aluminum,24.63710094919478,0,0.060011824489048765,0.14996615609608785,0.8901014643707601,11.247039097415295,0.1499802593504578,1.0181609718224318,0.09376976152512762,0.1902397381645357,21.98332658335022,-0.029217660200031546,42000.0,123981.96080379984,162172.37259739754,1.2225638987746665,0.1547126173984016,10.957154658283756,0.13517182173313608,4.199854869318448,1.1445626419376373,aluminum_intact_231,,,
Aluminum,24.30016539049847,0,0.06114048892057809,0.15122362551413843,0.909167300948659,11.435509998950511,0.1512316765691005,1.0184028705253836,0.0961989235062049,0.19101069185768035,21.64281305863111,-0.10631913681619436,42000.0,123033.30353735447,159615.80808765604,1.1911817226739216,0.16691602196044053,11.095521609013755,0.1730723679763166,4.044537299602147,0.9644290646285114,aluminum_intact_232,,,
Aluminum,15.757880145535161,0,0.05909571421277147,0.14976842546534766,0.8832886819054566,11.2156278183363,0.1497706768251803,1.0175880005441071,0.09321308888054647,0.19019241100615467,22.2297967465479,0.006145209823026871,36000.0,120234.45732261834,158960.33978539874,1.184583566238483,0.14845579790826763,10.922489442510567,0.14468257791746694,4.067691486141324,1.0260792974877257,aluminum_intact_233,,,
Aluminum,10.249288345245752,0,0.06043868200098559,0.15170945408871256,0.8928065611100487,11.511696982940686,0.15173461690030185,1.0179113259042987,0.09549454362141745,0.1921455038982009,21.760393363692394,-0.006947946587226409,38000.0,125452.1759609496,163782.81356745303,1.2822027465095966,0.15029679392808348,11.192135819217771,0.16926436979483103,3.8057685337365714,0.8879411190332699,aluminum_intact_234,,,
Aluminum,20.630901333814343,0,0.05887185235657101,0.1478916784514204,0.8995586881682128,10.936932814805353,0.14789815965592915,1.0189174151697258,0.09243515371688527,0.18761673395416514,21.778652637074238,0.02963675402604733,38000.0,122678.42543159336,160821.1988667085,1.1494920958949872,0.13227290902732752,10.643059565089802,0.16160034068822393,4.077608355726664,0.8185187510373019,aluminum_intact_235,,,
Aluminum,23.50621696714343,0,0.06045215973662527,0.14894413039913154,0.8774892796707884,11.093115360605193,0.1489504304163314,0.9963142409799091,0.09504687938274015,0.1879712874004177,21.47335292142158,0.16582149120552367,40000.0,124499.76126251344,161864.6574575006,1.288818084592202,0.1480725444856271,10.758415950809791,0.18662686530977485,3.795273840239632,0.7934149471987707,aluminum_intact_236,,,
Aluminum,4.2678858626701,0,0.05967806082031084,0.14996737625541295,0.8745303791353874,11.245505796833182,0.14997003565268086,0.9913377553571396,0.09407097447950255,0.19007759385818362,21.371519064268774,-0.1448090111545272,40000.0,118660.62717865073,154720.4380914948,1.140076768217208,0.12346584332119168,10.98077386460289,0.14126608890910136,4.351029824213777,0.8739949146651651,aluminum_intact_237,,,
Aluminum,2.3095543898728685,0,0.05983925216834564,0.15063814752356963,0.8920514429492914,11.346296411540653,0.1506406081476084,1.0247281281321976,0.09428534920629017,0.1910242425292794,22.540113510485504,-0.061978047850123924,38000.0,119484.76442856777,157199.2082298152,1.207912494713335,0.13983176199921937,11.061522661330478,0.14494198821095283,4.128628673751823,0.9647429549241736,aluminum_intact_238,,,
Aluminum,13.195459471914088,0,0.05949147036720716,0.14889225698789693,0.8701685015788831,11.08476077143352,0.1488943301233027,1.0485489821753575,0.09418248588523179,0.18832143077711025,21.804168854642462,0.06773380704140801,42000.0,124159.60908285745,160501.2038099148,1.3216422927307594,0.16242298700712174,10.779563422219892,0.14277436220650747,3.818928506532274,1.1376201195855786,aluminum_intact_239,,,
Aluminum,8.110722852068463,0,0.06109405108141628,0.15191341539652,0.8946324673904408,11.53886983841819,0.15191359279813108,0.994912268111483,0.0961903582787877,0.19210087952795268,21.799684122720812,-0.016875325718717752,40000.0,122331.46736554406,158776.74906787864,1.2270620278840474,0.16651083251307086,11.24877352443037,0.12358548147475006,3.9765023763467395,1.3473332832149134,aluminum_intact_240,,,
Aluminum,10.275583808834762,0,0.060485955596099136,0.1509785332583464,0.8850744210949509,11.400495144002134,0.1509999678410703,1.0357090503424164,0.09480369585699638,0.1913313818697988,21.99360268693423,0.10193367324141213,40000.0,122500.66399877422,159661.10106522666,1.2584977466107001,0.14318237234060546,11.098566729205686,0.15874604245583912,4.171579730265481,0.9019586890201483,aluminum_intact_241,,,
Aluminum,6.975559760295331,0,0.062281896359319334,0.15216770233782528,0.9188279652471486,11.577596675994572,0.15216830600354708,1.0522005112774984,0.09668586253725184,0.1922546890485267,21.670388496406588,-0.05102709728061455,36000.0,124239.01159327792,163701.54087584052,1.2588469027203324,0.17443246076074442,11.24338238214181,0.15978183309201666,3.953052241294457,1.0916914481779079,aluminum_intact_242,,,
Aluminum,15.76955483072982,0,0.06133870780490468,0.15015254647211487,0.9103783570329131,11.27327254751653,0.1501550701609275,1.02183579460022,0.09564822637558992,0.1895876412815679,22.5202857351037,0.023814828772430317,36000.0,125054.74587338192,165552.07030752304,1.3083748819929009,0.17766382398191216,10.928433360788095,0.1671753627465217,3.89807913416931,1.0627392760696055,aluminum_intact_243,,,
Aluminum,17.33179073081634,0,0.060789933293270905,0.14822494840306563,0.8732594017752526,10.985472249017622,0.1482259913039385,0.9817364664282358,0.0956920592659972,0.18650417721992987,21.453173436567454,0.10044263136388304,40000.0,129918.48961243765,167503.09845953854,1.2594545739206306,0.1662595742682833,10.656723023754601,0.16248965099473967,3.731460399439137,1.0232010054207432,aluminum_intact_244,,,
Aluminum,8.781667076496133,0,0.060766451767496,0.1524577512462276,0.923308470541409,11.621776513696783,0.15245836489807166,1.032402256355673,0.09598360042268099,0.19306390133031862,22.258484758432147,-0.0009120524024991754,40000.0,120836.7067630235,157456.66758372146,1.1566719702375294,0.16270649748570726,11.300196676938734,0.1588733392723423,4.109472539390624,1.0241271331673474,aluminum_intact_245,,,
Aluminum,6.95903250369066,0,0.059594842836067405,0.15028895752722576,0.9230885934853281,11.293533490456152,0.1502899430464737,1.0007940354635845,0.0943567032887957,0.19044853976701703,22.598624980328616,0.030277816519459908,36000.0,123295.06780621948,162957.3299354007,1.1764985722392058,0.14092982002165272,11.012863993034813,0.1397396773996879,3.989943219325852,1.0085168553707244,aluminum_intact_246,,,
Aluminum,1.8728656023349821,0,0.059684256468709326,0.15200848515755488,0.8979740643204722,11.553293670426429,0.15200851075138147,1.0056659877525178,0.09385585694973261,0.1933707402702262,22.267443268017164,0.07052203739562057,38000.0,118902.92182287286,155440.08235429853,1.207287250056154,0.11603101563048757,11.274364770260647,0.1628978845352947,4.206269346382618,0.7122929555622769,aluminum_intact_247,,,
Aluminum,6.423509338338319,0,0.06150303291940718,0.14914205891576654,0.8662176024763842,11.122186181447265,0.14914547382637708,1.0209554993963634,0.09617422510089169,0.18770580630960568,21.213830026688193,0.08513372073900508,40000.0,126979.23526541151,164871.14590462876,1.1894151451035981,0.17362063084745896,10.795107510301264,0.15345804029854074,4.013723025360597,1.1313882968249396,aluminum_intact_248,,,
Aluminum,19.084043019975613,0,0.06028334136582032,0.14865443955082347,0.8775087687721125,11.049529563480593,0.14865752294102436,1.0178376573102144,0.09448803403974426,0.18779957979377201,21.61680769103342,0.19039580820847335,42000.0,122094.20888943173,156734.8959659833,1.2026644432701807,0.16308937822436842,10.744784355708056,0.14165582954816702,3.966959282757584,1.1513072123086425,aluminum_intact_249,,,
Aluminum,13.74526981086735,0,0.061066737874524095,0.15221901745019795,0.929624750926571,11.585989404013514,0.15222345025661133,1.026918570435908,0.09620406517831631,0.1925776220570153,22.16314083898374,0.0963563151362249,40000.0,123251.73714063579,160002.67964379612,1.3119015040997148,0.16305114125559605,11.266321645372248,0.1566166173856703,3.8672979734547335,1.0410845539722051,aluminum_intact_250,,,
Aluminum,3.8664785396450223,0,0.06085341788464855,0.15182583859988444,0.9148978286741323,11.52980413291085,0.15185390434829688,1.0310869345568614,0.09540051577164213,0.19237567620424897,21.85513099328319,0.26098826753461063,40000.0,121294.85685512381,158491.68744858372,1.2473243806562868,0.15489015680979717,11.235474570520957,0.13943940558009793,4.217775361691735,1.1108062040670699,aluminum_intact_251,,,
Aluminum,11.956760471188412,0,0.05963359349605883,0.1487408199043586,0.8907802585128307,11.063074334444728,0.14874860896455286,0.995530035627157,0.09390547831917231,0.18823216494417358,21.564292817211484,0.07347475362400965,40000.0,125727.20009999389,165428.72206896936,1.1783839579162356,0.1364091138022737,10.809860813475565,0.11680440716689239,4.062920344254814,1.1678421825930738,aluminum_intact_252,,,
Aluminum,22.670061185516865,0,0.06112463850149701,0.15169948846205997,0.9396426698771209,11.50637405490733,0.1516995323322213,1.025314204695349,0.09598760999541742,0.19186416706407994,22.784412382661852,-0.1461559153800268,38000.0,122682.21037356611,160344.98966064324,1.220140882826127,0.15596252323222493,11.19046147127342,0.15995006040168436,3.7807422641061406,0.9750701115120214,aluminum_intact_253,,,
Aluminum,9.710591913527741,0,0.05934327715038694,0.1496341810812333,0.90416214704076,11.195407636186655,0.14963560830354955,1.0371994248016194,0.0933897668826917,0.18989262119857778,22.576447197661064,0.1869388572213153,42000.0,123929.26541366804,160590.2376080635,1.265232595326476,0.1437192137073371,10.913148432370487,0.13853999010883178,4.14035568972575,1.0373843219884504,aluminum_intact_254,,,
Aluminum,13.669425078659494,0,0.057878737085886235,0.1481428470731672,0.8978136256183864,10.973284497841815,0.14814374436905406,0.9754720259469274,0.09120573825850958,0.18860032497376125,22.518374451965045,0.04781286509140112,42000.0,119952.60725493105,157854.33896317147,1.1883685494979481,0.15534199106843904,10.702753587631145,0.11518891914223273,4.2292090504733695,1.3485845012281623,aluminum_intact_255,,,
Aluminum,20.461475342790127,0,0.059983511991707254,0.1498257151383883,0.9350150199675579,11.224008369690363,0.14982662226513926,1.013218247865686,0.09481807349099532,0.18948283224463613,22.60326534095021,0.02894038714695016,42000.0,121697.0680128502,156655.2921608534,1.2633975512256095,0.1342274601362003,10.91486980764925,0.1749111019049135,3.9563487898607437,0.7674038907442825,aluminum_intact_256,,,
Aluminum,10.356636952742699,0,0.06007504604557025,0.1505540521327722,0.9018704286514628,11.333272001674946,0.1505541231695429,1.0345808607711473,0.09423236548377295,0.19092403997268897,22.003180873950587,-0.042516050004974576,38000.0,122626.50114191163,162029.98424638904,1.1753580362527474,0.13599475674153752,11.055434706163858,0.14184253876954994,4.173751030005759,0.9587727202379446,aluminum_intact_257,,,
Aluminum,5.377782294060102,0,0.059414081178687024,0.15080885687704082,0.9023346691166422,11.37185296012413,0.15081016517545578,1.027513240495167,0.09331262369684032,0.19177813690017112,22.67529813473889,-0.27657470633674475,42000.0,115321.52275286484,149077.38377084787,1.2766323141148905,0.14079449716223286,11.099593147391031,0.131465315570867,4.170871761885557,1.0709630639142758,aluminum_intact_258,,,
Aluminum,13.4781943095142,0,0.06075005902197356,0.1522842272254929,0.9168665386563214,11.595660030303202,0.15228696615471202,1.013982785132865,0.0960110312055673,0.19276293794494984,22.25306441421623,0.05361703212662336,36000.0,117638.9071665337,154728.66493528587,1.2296106316196072,0.14790594640446914,11.28992837767357,0.15782570622516273,3.989608760422939,0.9371473756845319,aluminum_intact_259,,,
Aluminum,19.6968502777598,0,0.06052327134891617,0.15150683818916136,0.9106858572901291,11.479976780633741,0.15152542216165404,1.0148542890075376,0.09436801681662876,0.19235077419599092,21.881515085916,-0.01207603545070206,42000.0,122799.50913984119,159576.61296758818,1.123502535611221,0.15302476367852794,11.182064954301254,0.14488706265395884,4.107922294032654,1.0561658223688666,aluminum_intact_260,,,
Aluminum,3.689134266977705,0,0.061351100208777806,0.15154355204649347,0.8986843715717062,11.482912948429103,0.15154479831672946,1.0516131911332924,0.09616323500533475,0.19153023427376062,21.867346794528288,-0.1506886737988714,40000.0,123904.0678056147,160539.53899112504,1.2737708839157276,0.1542114437708525,11.18359253828531,0.14510896637293896,4.0307295546366,1.0627285661626147,aluminum_intact_261,,,
