material,thickness_mm,has_crack,mean_amplitude,std_amplitude,max_amplitude,signal_energy,rms_amplitude,envelope_max,envelope_mean,envelope_std,kurtosis,skewness,dominant_freq,spectral_centroid,spectral_bandwidth,spectral_rolloff,early_energy,mid_energy,late_energy,snr_estimate,early_to_late_ratio,sample_id,crack_size_mm,crack_depth_ratio,crack_orientation_degrees
Steel,22.26110500964842,0,0.06245150519620288,0.1452252795657993,0.8859465633419823,10.545480946172827,0.14522727668157126,0.9888100354928616,0.09844462451422692,0.18023997131194539,21.37451962840338,0.1018457167938404,38000.0,133601.74202610948,170743.73818507316,1.402591977096109,0.21906121382265734,10.127632557740704,0.19878717460946743,3.1522441957230547,1.1019886682982432,steel_intact_252,,,
Steel,4.582544812301736,0,0.06452394336832835,0.1513626350210115,0.9078263415589382,11.45599264823416,0.15136705485827595,1.0751483281907155,0.1014758098968507,0.18846820727996771,21.073643977483034,-0.13017857052671317,44000.0,133826.35387948173,168224.25408561132,1.497389235248092,0.21553610735754486,11.019142596333417,0.22131394454319878,3.1616849170724324,0.9738930269505629,steel_intact_253,,,
Steel,33.7987186602852,0,0.06191840554054846,0.14256187315219024,0.8747252598091313,10.162669250067925,0.14256696146069694,0.9449124767882394,0.0972317079578606,0.17661976147010855,21.302322481810975,0.016844724729740163,42000.0,139597.65055660214,174810.87821223744,1.5065576978118742,0.257959916167232,9.713936794877908,0.19077253902278257,2.9504554649378276,1.3521857888384332,steel_intact_254,,,
Steel,2.8978489140219716,0,0.06405886985438193,0.14996392701304842,0.8860642672880686,11.244662217902697,0.14996441056399146,0.9753683508132626,0.10083543137833413,0.18657460898121897,20.353686863530893,0.040663203431118095,40000.0,131946.1785125658,166228.09397224625,1.331307070396907,0.2380335686205432,10.822511795746948,0.18411685353520446,3.2777607837248413,1.2928396507440285,steel_intact_255,,,
Steel,48.49503849783751,0,0.061569512983612996,0.1395350469430393,0.8222186127136419,9.73706229103276,0.13954972082403289,0.9257348102552085,0.09690597726635332,0.17189661981613946,20.793554529329366,-0.08078743101648055,42000.0,134288.5530109044,167318.22982176344,1.442105053769028,0.24111211854603604,9.28097363347323,0.21497653901349473,2.8494534223239363,1.121574101306472,steel_intact_256,,,
Steel,20.216260207804886,0,0.06119618959767418,0.14515324951590877,0.9101148594708142,10.535649430587636,0.1451595634506224,0.9917317875836098,0.09620200297009174,0.18134142566126413,22.275606854947313,0.2265113447097106,40000.0,134861.76459077105,172240.05191882912,1.2331005060013913,0.20061943691917794,10.123501540101477,0.21152845356697944,3.218140982742498,0.9484276632110525,steel_intact_257,,,
Steel,26.237072901496433,0,0.061332570887387895,0.143915923002228,0.8656685370148908,10.360556085966746,0.1439482968705552,0.981163395076676,0.09545050063427568,0.17978350027265622,20.94821992895616,-0.01895852124127406,38000.0,129307.1798710364,167256.26533579818,1.2923263720430689,0.1934942005979856,10.005034208809239,0.16202767655951827,3.5910608055145525,1.1942046242137443,steel_intact_258,,,
Steel,48.42702418059713,0,0.061786115396067,0.1388363118288625,0.8009740552242419,9.64367207350801,0.13887888301327897,0.9179123589188523,0.09682588985340614,0.1708174539089429,20.557301989780665,-0.08985189660985571,42000.0,138804.13340052761,174028.49222057185,1.3366917995195355,0.21507184309786057,9.20026710532015,0.22833312509000092,2.9480106859746438,0.941921339766566,steel_intact_259,,,
Steel,48.74416243358009,0,0.06159549041610975,0.13764474314808017,0.859357196772768,9.4749548748587,0.13765867117518388,0.9560924570666455,0.09633899352100067,0.169159047561635,20.82546613332726,-0.021643358709449695,42000.0,138108.23426697767,170796.4113355369,1.4415247479589615,0.23750452219180299,9.02828245072511,0.2091679019417867,2.934703201740274,1.1354730816103067,steel_intact_260,,,
Steel,38.67389361906818,0,0.06252736155876559,0.14242520776243622,0.8571719012586332,10.143000075657326,0.14242893017682418,0.996982152788616,0.09750598281838853,0.17624578905829313,20.947014068039387,-0.12338456797169149,38000.0,137048.76363380998,173523.17401458844,1.4757836692029467,0.2510192245045278,9.695138804135246,0.1968420470175527,3.016653473074534,1.2752317317760062,steel_intact_261,,,
Steel,40.411669735199546,0,0.060324192607340996,0.13931189031626912,0.8792539564617443,9.706170295295088,0.13932817586759033,0.9308949585656663,0.09566662748240183,0.172244117957752,21.83654844071558,0.1357309589101136,40000.0,139945.41933605753,176784.9891851051,1.4342012719843187,0.19983003849333644,9.28350400517621,0.22283625162554094,2.7580055236437975,0.896757314106752,steel_intact_262,,,
Steel,25.31594211690579,0,0.06122136050873958,0.14133372618942203,0.8611441046349166,9.988183720620734,0.141337777827591,0.9712658144898336,0.09716502782965118,0.17467253876605981,21.16206159170081,0.14714610974685607,38000.0,134837.5450377477,170310.53658968434,1.5223073996299779,0.2485914366698483,9.518973897773282,0.22061838617760376,2.870636921418869,1.1267938315427866,steel_intact_263,,,
Steel,21.430692502370334,0,0.06392858869593054,0.1455612557753179,0.894678092217536,10.594081746545552,0.14556154537889154,0.9807690916320673,0.10013175305540457,0.17985804426608065,21.236609604203867,0.17315440487725597,42000.0,138427.47279820178,172975.6410444021,1.430004413517319,0.21598256322106016,10.134791301965937,0.24330788135855594,2.889808706297435,0.8876924249846752,steel_intact_264,,,
Steel,9.690860969448313,0,0.06514684656342232,0.1498177772666102,0.8898994559907655,11.222939658585265,0.14981948910996368,1.0149903512036016,0.10160961340201904,0.185920371667879,20.508395626079356,-0.0759552933178443,42000.0,130463.60360094132,164388.47501852992,1.420168523769799,0.1915429571157192,10.790272594941062,0.24112410652848426,3.280172268401822,0.7943749792312533,steel_intact_265,,,
Steel,47.00314950492068,0,0.05921247022034026,0.1376314803180977,0.8585296173752514,9.473999082736665,0.13765172779690538,0.9290682399766651,0.09344414914621128,0.1707382583228166,22.374651765899852,-0.07681794721954238,42000.0,134638.45008874935,170463.8506509174,1.3458448542699948,0.19880925810917632,9.083948374933458,0.1912414496940304,2.8934749606760692,1.039572009244093,steel_intact_266,,,
Steel,33.688477703064216,0,0.06215930422343696,0.14180494202899946,0.8471054744176899,10.05458226607389,0.14180678591713367,0.9796385293686614,0.09713199640498411,0.17545102559844172,21.684195422141624,-0.11900002823836936,36000.0,134216.00680046034,172723.73728259857,1.5049225162915894,0.22864314952120146,9.605930978120501,0.2200081384321899,2.9351309918970756,1.0392485984861557,steel_intact_267,,,
Steel,37.19830937829369,0,0.060576043700627545,0.13946549265918065,0.8490399067263333,9.725829284803345,0.1394692029431827,0.9475542846843773,0.09487523926886504,0.17290931489134398,21.141766798305795,0.1308638586841216,38000.0,139092.9747144307,177751.675950304,1.3437555013577704,0.21419628299000956,9.328235456145707,0.18339754566762825,3.0600802067868353,1.1679342938329063,steel_intact_268,,,
Steel,31.946412509729118,0,0.062144467196924506,0.14348964686532648,0.8352614956235167,10.296031739043531,0.14349935009639264,0.9725195033272493,0.09830658653181763,0.1775137271520447,20.988660542445544,0.06566717340320412,42000.0,137752.2599016781,175479.6949043338,1.4360490154109495,0.23178226350758868,9.853398460791976,0.21085101474396767,3.0217358218072135,1.0992703250161608,steel_intact_269,,,
Steel,18.257441996555865,0,0.06187130146718501,0.14596231995344816,0.8591526001402455,10.652657827900203,0.14596340519390608,1.0148273197330395,0.09727587682920279,0.18205963243961754,21.84278167068402,0.25049566925375094,40000.0,134341.97193003446,170780.30696462202,1.4087464754751557,0.193914987187503,10.230954222156932,0.2277886185557658,3.0752020953313366,0.8512935739150196,steel_intact_270,,,
Steel,43.08098931056756,0,0.060965498405690696,0.13997676129930467,0.8402024926770927,9.80016771256675,0.14000119794178012,0.9405661502318162,0.09517293424453296,0.17359579103540065,20.78025932736705,0.03620511133309309,42000.0,133515.51777525997,168803.11301872003,1.4185530792434415,0.1792856286307362,9.39710961507097,0.2237724688650445,3.131052571715289,0.801196096821285,steel_intact_271,,,
Steel,8.273929902263506,0,0.06285130244720627,0.14820729312962955,0.9036693022464026,10.982738006096284,0.14820754370878889,1.0236093246403764,0.0989194266940676,0.18478582275734642,21.499159939143997,0.3661485038188513,38000.0,131352.8556029199,168092.31269932687,1.382474151892012,0.16679338395012464,10.581393348367806,0.2345512737783533,3.2072454668987675,0.7111169394361991,steel_intact_272,,,
Steel,13.628272119461442,0,0.06363515551413801,0.14990384540844742,0.8726546923143091,11.23598798139179,0.14990655743757036,1.014420864828113,0.10030201079259243,0.18676173086505982,21.051368720138363,-0.08589715640280261,38000.0,133092.717784719,170995.51615518195,1.3555434991154838,0.20326204107253534,10.829949256326795,0.2027766839924613,3.290289919476536,1.002393554675606,steel_intact_273,,,
Steel,41.17030297458352,0,0.06114768916668429,0.1404749773696079,0.8361429989392389,9.866995396638568,0.14047772347698811,0.906863343516305,0.09687387429909543,0.17343494452042643,20.530502829042003,0.06466031484136613,40000.0,139594.58315184843,175822.5094243807,1.3975705393024873,0.23709085948683978,9.398705496207967,0.23119904094376306,2.8560784469432487,1.0254837499283131,steel_intact_274,,,
Steel,25.019981344911002,0,0.06050821451412436,0.14436616696855167,0.8724965400068823,10.42095545720363,0.144367277852037,0.9682636201610637,0.09545154289110715,0.1804702247766455,21.1113151363975,0.07547961370977725,42000.0,131600.95767497254,167591.02728774,1.2445004063195677,0.20498086799733217,10.042236998205977,0.17373759100032068,3.3027808367483855,1.1798302648098409,steel_intact_275,,,
Steel,37.03827465471049,0,0.061977495143078334,0.14050330441523393,0.8209396045044668,9.870953987889699,0.14050590014579245,0.939922835827258,0.09793736514681532,0.17287987622802262,20.36211573338213,-0.04048125603558546,40000.0,137128.17686593672,171786.6625226908,1.4696585608627712,0.24226567484899297,9.390735625691931,0.23795268734877462,2.762870262843926,1.018125399415627,steel_intact_276,,,
Steel,48.85567427841989,0,0.05946567797097239,0.13525739249512672,0.802464184376687,9.150735212517322,0.13528292732283198,0.9109189200759106,0.09358417646202691,0.1668399200665481,21.02890019402782,-0.12271674368030565,38000.0,134724.70311620453,170634.5173692631,1.3089815903055657,0.16105716443021018,8.772911442385293,0.21676660570181824,3.00279401030872,0.742998045795664,steel_intact_277,,,
Steel,37.5535083363396,0,0.060721214440457964,0.1423972489431976,0.8942995422419913,10.138757882641091,0.14239914243169507,0.9495299761657896,0.09613906723491228,0.17693973511028732,21.70404949190345,-0.1608329150432963,42000.0,135728.37332572247,170512.5517815546,1.4232769710125204,0.22313862003995877,9.704272761206104,0.21134650139502797,2.9610333097714445,1.0557951920996795,steel_intact_278,,,
Steel,24.621880754043094,0,0.06138285381676339,0.14229803464892019,0.866882196914038,10.125056640082008,0.14230289273294486,0.9609676277558014,0.09752434692501805,0.17603309418207613,20.65627721070491,0.18555055342228718,38000.0,134761.09445260203,172667.40870510988,1.4058337703290047,0.20629610371444984,9.700622896989291,0.21813763937826675,2.8506817689860204,0.9457153029730793,steel_intact_279,,,
Steel,41.69758870932968,0,0.06148396396714537,0.13963186173837216,0.883925226585283,9.749511560034179,0.13963890260263562,0.961222214069951,0.09651902196930946,0.1722658762591709,20.69219188894385,0.10811657464881055,42000.0,136481.45658011222,172300.46455886486,1.497842234611286,0.23555735225031493,9.268450939665982,0.2455032681178827,2.950018158079807,0.9594876437131906,steel_intact_280,,,
Steel,16.554571430357942,0,0.06285167725831232,0.14941574549147815,0.9070693437737272,11.162900155280248,0.14941820608801493,1.0083732040089564,0.0986626231031924,0.18685308749367371,21.59337331784049,-0.2748242587208912,38000.0,130007.23781405982,167259.4475818553,1.3562775551588078,0.21317630301556767,10.755012628113793,0.19471122415088704,3.2050862148305934,1.0948331507092346,steel_intact_281,,,
Steel,13.029819548033608,0,0.0627264842365812,0.14850127756588627,0.884717008976714,11.026756172962482,0.14850425026215566,1.006857448814067,0.09814433617415366,0.18565393058192048,21.05947975809413,0.03397404475443612,40000.0,132533.46541500135,171601.2475566997,1.3807438699236076,0.2113605131045238,10.612553751670319,0.2028419081876395,3.4105154627074104,1.0419962767704007,steel_intact_282,,,
Steel,40.85556062623601,0,0.06202307757401895,0.14135310119345912,0.8413693869742147,9.990395947879794,0.1413534290201677,0.9339328252155225,0.09690409294020086,0.1748455243782843,20.41807353754896,0.10956679698131644,38000.0,134383.70916612682,171958.46262386983,1.4344557816352432,0.21157828849252308,9.580832416690557,0.1979852426967124,3.1481425059487784,1.0686568635655005,steel_intact_283,,,
Steel,25.791680231738734,0,0.060736751231807745,0.1422606591713753,0.8340139815821956,10.12079096690178,0.14227291356334684,0.9774846443869052,0.09552688446121545,0.177070616063521,21.6114981100113,0.280183006452123,38000.0,132280.3639449699,169857.61090604294,1.3593648254999404,0.18073418250567563,9.738059330333604,0.20199745406249972,3.198750887891138,0.8947349526977452,steel_intact_284,,,
Steel,17.62633947574254,0,0.06289493108507466,0.14735609694386043,0.8645607501901083,10.858006984734487,0.14736354355629813,0.9851445490222088,0.09850851872956803,0.18364597845821495,21.125607652406096,-0.16046583471827786,40000.0,132654.13643670874,169753.92687083143,1.3173741560871803,0.20555363562681722,10.445426273581898,0.2070270755257737,3.3348697545533637,0.9928828637741489,steel_intact_285,,,
Steel,38.51223414328959,0,0.059738287761182875,0.14075613761206046,0.8675833716243792,9.907010714490486,0.14076228695563658,0.9823213232240966,0.09336215275272136,0.17580149739780618,20.947765634081215,0.0033217261104174513,40000.0,133281.10420656708,170730.6550702154,1.3105284784117595,0.16584061794158084,9.555847248900655,0.1853228476482503,3.3467521743221793,0.8948741077859571,steel_intact_286,,,
Steel,29.275945959828785,0,0.059834782767540465,0.14101778182135075,0.8411608286311683,9.943159327344024,0.1410188592163759,0.9539012536752747,0.09374986153274002,0.17601701643612935,21.26345369466939,0.22596206803169766,42000.0,130906.30460585943,166813.63819240453,1.3017873344008224,0.15868120063108015,9.5966820306116,0.18779609610134274,3.2402408196070387,0.8449653849324379,steel_intact_287,,,
Steel,19.846490322367572,0,0.0605855815692363,0.14332859038946844,0.8717149992677172,10.271956940326156,0.1433314825174578,0.9800474314313087,0.09444434963040786,0.17932634382537707,21.405640854155013,-0.11976560389469489,40000.0,128343.69079016584,164251.24721076665,1.4017123968933194,0.15597718157885476,9.909173701096295,0.2068060576510048,3.3118485121790098,0.7542195975810041,steel_intact_288,,,
Steel,44.28783298225528,0,0.05950695540021948,0.13751886335721752,0.8078341644373599,9.458269395513309,0.13753740869678555,0.8960119000966655,0.09363868456967313,0.17046804128523255,21.112687756307487,0.11488260429985077,40000.0,135345.0006217095,170675.75306190745,1.374116659937727,0.2286699602669014,9.028314299538273,0.20128513570813436,2.834498856338561,1.136049909807922,steel_intact_289,,,
Steel,5.808844194638352,0,0.0648163912908567,0.15203812976502967,0.9005971128285291,11.558391929803191,0.15204204635431076,1.031378403310048,0.10146796208804731,0.18956952999219812,20.865722977530417,-0.0962120327430525,42000.0,131413.45088850375,166598.22206526223,1.377472918592051,0.22983434092086658,11.132259481307734,0.19629810757458965,3.3900664745918303,1.170843385912591,steel_intact_290,,,
Steel,40.0095811282054,0,0.059037854523682175,0.1388566323152523,0.8489857964634338,9.645117315110694,0.1388892891126648,0.961010481676109,0.09325952851735815,0.1728408288608698,21.680743628026004,-0.016009010658804092,44000.0,137544.7240053367,173121.70195221665,1.328026884232296,0.23889343655210107,9.245385504301094,0.16083837425749772,3.035481051251931,1.4853012389297058,steel_intact_291,,,
Steel,49.67949572710367,0,0.06060133418892025,0.13746574901530018,0.844429786592746,9.448606899308995,0.1374671371587333,0.9521357314287401,0.09440492462496845,0.16994301780013074,21.44228566390158,-0.04926199618742634,38000.0,135873.06805579542,172949.53778734678,1.3943716287868835,0.18665197985690507,9.049864716859513,0.21209020259257483,2.9765752238733354,0.8800594161129801,steel_intact_292,,,
Steel,38.972160233962306,0,0.05910792416668157,0.13700537912205965,0.8097152536625717,9.387556718084646,0.13702230999428264,0.9311493485098775,0.09258403984439989,0.17019281645208686,20.60309009534559,-0.025090643438243982,38000.0,131797.94393392844,169290.0192157732,1.4182181153955733,0.18435883082425372,9.008321839386724,0.19487604787366825,3.0585981850635586,0.9460312482515425,steel_intact_293,,,
Steel,25.13403327578067,0,0.060859607576861964,0.14136890762067003,0.8375203511792239,9.996187768818466,0.14139439712250598,0.9566323923113148,0.09538087078992993,0.1757265854287245,21.519405826270116,0.10780575159871945,42000.0,138936.32332525562,174445.4714266305,1.4526916459265775,0.201021349048687,9.588458932602393,0.20670748716738507,2.9194956254365096,0.9724918618255292,steel_intact_294,,,
Steel,41.20576281055788,0,0.060408336315784746,0.1393742746560041,0.8201101354577234,9.713599524382609,0.13938148746790305,0.93425527735757,0.09463020540241704,0.17289244904511522,20.58513084224169,0.13385500039988707,38000.0,131514.64237688988,167073.59989085505,1.3365993479639022,0.19656679358752585,9.307989699733337,0.2090430310617462,3.103899614883384,0.9403173719264758,steel_intact_295,,,
Steel,12.538739883572877,0,0.06263481530283402,0.14775799878050588,0.87763991776353,10.921388849616449,0.14779302317509072,1.0439018262094342,0.0980690315267725,0.1845232974289665,20.703219283618694,0.057458708276101354,40000.0,132433.1387921027,169971.94839802003,1.4067881473263444,0.19271514155162842,10.524125235098463,0.204548472966357,3.2765707939284296,0.942149011219092,steel_intact_296,,,
Steel,4.396469416114205,0,0.06469162820266967,0.1511970881321386,0.9181589031636473,11.430664334219035,0.15119963183962476,1.065940930377121,0.10124932247914005,0.18832478720381168,21.205871686495737,-0.2205403090257185,40000.0,129722.43368011784,165915.4937550031,1.5023348083226666,0.21537298136605404,11.024228723221102,0.1910626296318791,3.338941310542778,1.127237606752371,steel_intact_297,,,
Steel,44.098712983085605,0,0.061627204787315586,0.13871878042123556,0.8225331604555127,9.622893532911572,0.13872918606343493,0.9343913272972089,0.09690938501245681,0.17057293516885141,21.205290318808263,-0.1375623087778158,38000.0,138158.38175577804,175566.3917446107,1.581155700902349,0.20568250406044697,9.190492262063241,0.22671876678788705,2.8496994439394387,0.9072142856743697,steel_intact_298,,,
Steel,13.543295610949954,0,0.06251893903125443,0.14933068762700327,0.899795387400558,11.157973736191199,0.14938523177470522,1.0189819058730998,0.09848796738026772,0.18685001486354233,22.062447997251464,-0.034101221612102633,40000.0,128180.61733568399,164018.97416446105,1.486086678559674,0.19165243785116415,10.767279514820697,0.19904178351933627,3.221732263886027,0.9628754046636933,steel_intact_299,,,
Steel,16.597142307694384,0,0.06175731869875188,0.14582959776803647,0.8837058454468381,10.634153086037525,0.14583657350635693,0.9868215901687883,0.09711914210484773,0.1819407659716493,21.70887812167142,0.2123899676848541,38000.0,132662.36800433294,170612.00103390383,1.4711220163661691,0.19512116963505632,10.24091591348679,0.19811600291567827,3.1788036030152655,0.9848834357823351,steel_intact_300,,,
Steel,31.18916278270487,0,0.062205361854925326,0.1429760377033255,0.847618670703902,10.22128593953156,0.14297752228606816,0.9579030071371448,0.09786427692193223,0.17693841606774208,21.080158471463378,-0.11477561565155539,40000.0,132579.71314011014,167017.22555237307,1.4279409157131724,0.2044244723813206,9.830146151066163,0.18671531608407538,3.148835410586707,1.0948457612832954,steel_intact_301,,,
Steel,11.38579134852671,0,0.06313304746179628,0.15039571382254066,0.8678843469415524,11.31396699212534,0.15042584214240146,1.0159492212368995,0.09884619496870115,0.18834334641204153,21.226188201706766,0.04959959516665544,40000.0,130602.330107762,168640.1345426743,1.491103945803294,0.21041801690736134,10.929061891430184,0.1744870837877953,3.5298255620121086,1.2059231682917224,steel_intact_302,,,
Steel,25.600037567364488,0,0.06294263929012865,0.14418404362553602,0.8513771651066536,10.399190214519423,0.14421643605719442,0.9728683605333082,0.09836917467792336,0.17862937064267548,21.653183541720935,0.08705190767616285,38000.0,134158.82674857468,171391.60168723974,1.5259222258662413,0.21799115539991684,9.938127565142008,0.2430714939774994,2.8984173094536607,0.896819087392024,steel_intact_303,,,
Steel,33.30178987806713,0,0.06075452335922956,0.13889125726667176,0.835916299091571,9.64769429552262,0.138907842079003,0.9388325693125591,0.09521881163470902,0.1718117835060674,21.16077862537904,-0.18564905720375496,38000.0,136834.42007043172,174426.19008508598,1.3327186808635783,0.214013490657452,9.254107458642505,0.17957334622266674,3.068157774592097,1.1917887323438319,steel_intact_304,,,
Steel,49.98716518331906,0,0.060096494748475594,0.1361292431599485,0.8187772792774042,9.269879916129065,0.13616078669080217,0.905537978993974,0.09389544748305312,0.16809059827573544,20.37251397396485,0.23108880141801497,38000.0,134837.81346170112,171819.77459143256,1.4612615760982446,0.16204939220551823,8.872271391002599,0.2355591329209477,2.8561502879581924,0.6879350853269658,steel_intact_305,,,
Steel,17.332635427440408,0,0.06151832795297608,0.14671998879712336,0.8643054898721158,10.765222749990045,0.14673256455190883,0.9882995756716997,0.09679132649879824,0.18354455055363048,21.109749955089367,-0.13373242395177734,40000.0,126049.50615185712,162049.1824868089,1.4078530431841085,0.19857128266933646,10.390782584960048,0.17586888236066173,3.302808554004819,1.1290870789871625,steel_intact_306,,,
Steel,18.874912296662934,0,0.06278825581084249,0.14452997924783345,0.8709900375007656,10.445033341133634,0.1445339637672311,0.9983992836331619,0.09815917980942064,0.17927355696599778,21.421982597386844,0.0760864613454415,40000.0,134090.0049184969,170436.81790592693,1.3852514862056444,0.22782445661398976,10.010108172788284,0.20710071173136113,3.13673222627874,1.1000660244447167,steel_intact_307,,,
Steel,34.48731150381098,0,0.058540524485307985,0.13817034630274308,0.8509811518083867,9.545531320561455,0.13817041159786314,0.9245062347036623,0.09239440757194597,0.172151391429801,22.038270510479272,0.26185066820223113,40000.0,132975.82745040194,169335.04050270095,1.2865992535200015,0.1740049099841491,9.167723358775005,0.20380305180229968,3.0516335366302614,0.8537895210369252,steel_intact_308,,,
Steel,2.8135548787414075,0,0.0642453031749259,0.15408883956159025,0.9590465494372399,11.87171436587289,0.15408902858979215,1.0693155928419593,0.10045868952823302,0.19337678021689883,21.766501964289088,-0.07857699264989351,38000.0,126591.58153746738,163180.99248748182,1.4183407434281177,0.22309605709439714,11.44964345379923,0.19897485497926323,3.3919738418898313,1.1212273888459312,steel_intact_309,,,
Steel,18.375698910624216,0,0.061714571193023954,0.14480564161379733,0.862972222026439,10.484365673448059,0.14480584016846876,0.9768933254828975,0.09654731005922293,0.18059658081024113,21.44988406591176,0.02112602174142843,44000.0,130847.68647708624,165175.48697768198,1.3370090972598403,0.18189813306671593,10.120167748224198,0.18229979215714437,3.416134225884575,0.9977967111993074,steel_intact_310,,,
Steel,39.23200937947147,0,0.060214921024791694,0.14068372024110584,0.8646066845546262,9.896647940286286,0.14068864872679876,0.9350899342313137,0.09521697843703342,0.17466729986157872,21.271683471478397,-0.18082189901621876,36000.0,141775.23941375903,182317.70368467184,1.3808109523757184,0.2056608344991851,9.498165615223883,0.1928214905632193,3.0395398734150514,1.0665866854283872,steel_intact_311,,,
Steel,24.956494138992632,0,0.06277278322859976,0.14506763342025658,0.8424571447143419,10.523471145452493,0.14507564334134448,0.9916055175450544,0.09880443138641692,0.17979551221203152,20.89741141299303,-0.1703845405254299,42000.0,135684.22558966684,171479.33475331042,1.349230217006398,0.18973006499765982,10.073761188529545,0.2599798919252878,3.0791598851609536,0.7297874600708882,steel_intact_312,,,
Steel,35.87464729626341,0,0.059118071642509915,0.1396034459561434,0.8859321190116183,9.746437837009506,0.13961688892830626,0.9564962071994849,0.09300279359517774,0.17416082062828048,21.02882281455408,0.3436727151346724,42000.0,129467.10147941126,164127.39411987746,1.2445119930896058,0.17092718344275193,9.379285211538884,0.19622544202787023,3.2605780291213424,0.8710755428874246,steel_intact_313,,,
Steel,4.569766388238035,0,0.06409832847728188,0.15230681283047068,0.8984491932094486,11.598759492611148,0.15230731756951896,1.0194910054915927,0.09960800264588518,0.19097919962245108,20.853238694749518,-0.022688309768482958,38000.0,130853.89874197893,167600.49731281857,1.271330589750879,0.20694092396102653,11.230398144135124,0.16142042451499758,3.5233134708896436,1.2819996266445182,steel_intact_314,,,
Steel,10.050768124720147,0,0.061442129241896244,0.1491492080050818,0.874031989151111,11.124688670075727,0.14916225172660627,1.0181196499855532,0.09675321437142463,0.1874291299438575,21.17848412487402,0.1276444004310688,40000.0,127195.86566806724,162530.3704395465,1.289613616928416,0.17044189690711156,10.769686577160032,0.1845601960085828,3.3892002724431505,0.923503011988486,steel_intact_315,,,
Steel,39.57079247763755,0,0.06059489948074318,0.13925382442173667,0.8365608526624735,9.69664580097508,0.13925979894409643,0.925454674328612,0.09455323132367675,0.17275353367662324,21.391015875660063,0.37522472393611817,40000.0,140237.5322288462,177997.1354151284,1.3920817251413293,0.20098090519888218,9.3120339772505,0.183630918525698,2.8650699692041703,1.0944829270173049,steel_intact_316,,,
Steel,30.314623021117132,0,0.05939945268704781,0.14070189453764204,0.8779610064928441,9.902846789321295,0.14073270259126905,0.9682701826073827,0.09325895571536781,0.17579630692103707,21.845499882151532,-0.03930687491765266,38000.0,130561.98838274844,168608.84611566507,1.352513973340551,0.16595838377434388,9.545466661486225,0.19142174406072546,3.2003662844226737,0.8669777019777662,steel_intact_317,,,
Steel,7.447016116815732,0,0.06322148653788946,0.14957442489094114,0.917388269531426,11.188614931085283,0.14959020643802376,0.9982542574702126,0.10025620998138347,0.1862743645945838,21.93167383874443,0.2444166828716294,38000.0,134800.1105891519,172296.68543865596,1.4126455799696382,0.23812642054112976,10.730493257019218,0.2199952535249351,3.0024844248136455,1.0824161736477629,steel_intact_318,,,
Steel,49.08611270615474,0,0.061172402765999126,0.14094620150631007,0.8712294669879722,9.93306755010993,0.14094727773256163,0.9577621658035713,0.09608055216476805,0.17464237984118902,21.567454559087462,0.023049817173652794,42000.0,135405.4497099592,170652.32877552594,1.4100685251317298,0.19530991245402757,9.49363353185318,0.24412410580272417,3.111280615998273,0.8000435344629867,steel_intact_319,,,
Steel,21.222566046215682,0,0.06157304596514029,0.14613750182602706,0.8462566587042439,10.678158703199054,0.1461380080827644,0.9893040674032199,0.09732164575789522,0.18232096598492323,21.272280140349977,-0.038516585734738935,38000.0,128735.98458651593,164997.67464517805,1.275697932174734,0.18471661175207094,10.267610670513942,0.2258314209330422,3.3462221032941604,0.8179402626476783,steel_intact_320,,,
Steel,2.0655189954242332,0,0.0641125279632771,0.15263747240531841,0.8949297338206772,11.649295040475398,0.15263875681146907,1.043180582358506,0.1014235632514968,0.19055192655093617,21.164016255700425,-0.1327228891307407,40000.0,129410.18828015847,166555.59093310693,1.3070247908575217,0.19446067955973795,11.236255425250093,0.21857893566556774,3.3856722650828996,0.8896588272223476,steel_intact_321,,,
Steel,2.8392277186570123,0,0.06250627532537495,0.15251272103305513,0.9388504706410797,11.630068177362787,0.1525127416143503,1.0126958591216848,0.09901214634482858,0.19161548673905787,22.36534062539261,-0.2618461524756657,38000.0,131079.88103986645,169063.25584173726,1.4721374012156376,0.16247461719149187,11.275066348674724,0.19252721149657,3.2798512055168976,0.8439046923732464,steel_intact_322,,,
Steel,41.395101114467,0,0.05945543886175936,0.13635254082220788,0.7913419329371237,9.29628753141418,0.1363545931123274,0.8973461157522828,0.09319873404231342,0.1688058548934031,21.25916553343443,-0.22330601009062745,42000.0,136721.4107267612,173287.2587936656,1.2590697301028233,0.18997674621981814,8.90608143568104,0.20022934951332216,3.132769081915964,0.9487957019366839,steel_intact_323,,,
Steel,31.386941622582206,0,0.06012996222487662,0.14004930657282505,0.8654896677726307,9.807044390997923,0.14005030803963212,0.9528076112103252,0.09534713250293586,0.1735845654971608,22.29363113302304,-0.012477466325065908,42000.0,140537.57164221242,178735.25964013115,1.4365399270410992,0.19179653031634158,9.390863132399947,0.22438472828163672,2.8540448631835784,0.8547664174168216,steel_intact_324,,,
Steel,12.715013245444258,0,0.06330549177599733,0.14814952682418736,0.896695149653718,10.977100332260523,0.14816949977819674,1.0085574392041288,0.09969239096814053,0.18429293698123952,21.22739199931913,-0.0725731957353483,38000.0,132522.8228916511,171249.80031050532,1.336197575235398,0.22641928253920973,10.553115550927968,0.197565498793345,3.2287770837370484,1.146046672734322,steel_intact_325,,,
