material,thickness_mm,has_crack,mean_amplitude,std_amplitude,max_amplitude,signal_energy,rms_amplitude,envelope_max,envelope_mean,envelope_std,kurtosis,skewness,dominant_freq,spectral_centroid,spectral_bandwidth,spectral_rolloff,early_energy,mid_energy,late_energy,snr_estimate,early_to_late_ratio,sample_id,crack_size_mm,crack_depth_ratio,crack_orientation_degrees
Copper,10.507081486942017,0,0.07433163311221054,0.15151307167357173,0.9350746119542532,11.478223499141361,0.15151385084632601,1.0256320533204335,0.11579893782952158,0.18028495548442752,19.568518365020378,-0.0794587818138698,38000.0,156831.5450683711,192261.42294968246,1.9311563346484544,0.4652772504601086,10.555698001061568,0.45724824761968474,2.1475801657083635,1.017559395541089,copper_intact_238,,,
Copper,11.65491820296876,0,0.07228354616753906,0.151134265107731,0.9158400364607191,11.421239368177087,0.1511372844018119,1.0080448816150194,0.11391123858560599,0.18085347801749463,19.64976728112998,0.24767781353764123,42000.0,153682.40339921493,186618.33991803316,1.9286045432277705,0.38771523274962594,10.563654551537285,0.46986958389017736,2.1480542047658617,0.8251549920291215,copper_intact_239,,,
Copper,11.259782727214011,0,0.0734990905326811,0.14826861063638722,0.8890869153861947,10.993429994655497,0.14827966815889154,0.9391393806521237,0.11547210007792427,0.17502939123784236,18.611975730052503,0.222277839950903,38000.0,154897.0225403951,189726.78907562167,1.9743813414795084,0.40484240102551694,10.1220971802128,0.4664904134171828,2.095140192227381,0.8678472041042053,copper_intact_240,,,
Copper,8.179764105419794,0,0.07673898746297883,0.1525775117834514,0.9762118547388424,11.640391067724028,0.15258041203066683,1.0555382752288514,0.11949754721350327,0.1796553372112621,19.156900089569803,0.24703341712284727,40000.0,158228.8639582695,191109.24597995915,1.9630778728147071,0.5186238920254035,10.59129067891394,0.5304764967846849,2.0652213205255765,0.9776566825653498,copper_intact_241,,,
Copper,14.171966775866085,0,0.0718216650726892,0.14608236494414825,0.8336860649604789,10.670031687859094,0.14608238557648964,1.0392874382533366,0.11178837169179706,0.1736929353257626,18.241140671346198,-0.08959917494135956,40000.0,155974.9777121112,190668.61936184973,1.8528674867136987,0.3278037237540803,9.955007379246846,0.3872205848581646,2.1682415435650224,0.8465555204771767,copper_intact_242,,,
Copper,16.572658041293025,0,0.07351319645257223,0.14998539501279987,0.87815248782151,11.250355927430828,0.1500023728307711,0.992830679837826,0.11559576000982352,0.17784592290273402,20.031893003660915,-0.016715454022964572,40000.0,152220.80990022345,186337.0536895173,2.0682891604344955,0.4313726312256255,10.409393792615013,0.40958950359018903,2.112949093607936,1.0531828268168497,copper_intact_243,,,
Copper,10.877378540559247,0,0.0731051436608867,0.15136278617580953,0.9078673806649089,11.459518751578212,0.15139034811756139,1.0110712858555577,0.11473350578297267,0.18073264480818277,19.905271009790976,0.058845970426471286,40000.0,153485.08652992372,187350.80500880827,1.9183320383857383,0.38059158082760186,10.644754628331071,0.4341725424195353,2.1278983097286424,0.8765906261751605,copper_intact_244,,,
Copper,14.147151596919223,0,0.07117639447383402,0.1472309022951129,0.8894510947003913,10.840850416579906,0.147247074107297,0.9711704405120536,0.11271219203717,0.17508446447112314,19.103023151088657,0.40758777207464997,40000.0,152333.74430523688,186213.6501715779,1.9535837178300808,0.4324787126888951,10.012046778652275,0.3963249252387369,2.0567992074488712,1.0912225932506767,copper_intact_245,,,
Copper,9.848957757771402,0,0.0707559665436244,0.148480201785796,0.8265288237868973,11.023355331484426,0.14848134786217712,1.0145518904636643,0.11114315723347915,0.17815567349378067,18.38749258309858,-0.09912218000695414,42000.0,149726.73951631246,181153.8807885961,1.7513516397971887,0.40610197866992603,10.271717217940207,0.34553613487429136,2.2334799183155356,1.1752807816110722,copper_intact_246,,,
Copper,0.8632119852586007,0,0.07834501906619368,0.1593099208489443,0.9580518479849259,12.690566036150182,0.15931456955438936,1.0481752939889206,0.1225939777850059,0.18902330464880981,18.758835763199045,0.15204054247511836,38000.0,155909.00327722926,191916.99448401068,1.977359054332758,0.47656387093115216,11.711870886158625,0.5021312790604039,2.2719254891807275,0.9490822237222627,copper_intact_247,,,
Copper,14.337909772404446,0,0.07210411210677972,0.1471746961283538,0.8419870943735102,10.830203780780986,0.14717475178019487,0.9715631982605125,0.11289262668588089,0.1748584639995269,18.88686560700814,-0.01695216039293181,42000.0,155050.57938805182,186879.72194510928,1.7776328203621863,0.4776492703268422,10.006653399073127,0.34590111138101626,2.138663535619552,1.3808838844715448,copper_intact_248,,,
Copper,10.544290681537772,0,0.07096678310435901,0.1493259763655444,0.9300234501934499,11.15223263354255,0.14934679530236028,1.0110546457143343,0.1109434538828545,0.17969195613917607,20.104041949196265,0.0942844218384683,38000.0,149924.28595216275,185319.67132881965,1.7373098712485024,0.3125005863864918,10.491053649555178,0.34867839760087793,2.3788314781556408,0.8962430381024126,copper_intact_249,,,
Copper,18.78694462437783,0,0.07198657527068114,0.1450774186549323,0.8077997769790021,10.52553464304334,0.14508986624188017,1.01813302530494,0.11194100423771121,0.17192350603333756,18.63817185801349,0.16840018311775642,40000.0,157841.42579105432,190277.19175138936,1.9159023469518217,0.4597004073970522,9.687444994230228,0.37838924141605934,2.069638431375133,1.2148876264998953,copper_intact_250,,,
Copper,16.729087429813383,0,0.07086794732304884,0.1499508176843128,0.9253803115446765,11.243630288901869,0.1499575292467962,1.0000400676070844,0.11213002892056648,0.1799968607557737,20.289312511798315,-0.011741262508911315,38000.0,153400.5695771285,188868.91143306793,1.933896160345997,0.4387215440482348,10.45091918431373,0.3539895605399039,2.1691434474232665,1.2393629444300502,copper_intact_251,,,
Copper,10.45443920196107,0,0.07240315624359711,0.1529345667744791,0.8968963034850009,11.694512754129507,0.15293470995251213,1.0589412925717894,0.11497914194193468,0.1831823773457837,19.19255514977036,-0.04040515500590062,36000.0,150781.0886538617,187469.90416264618,1.8464932683810957,0.4013120877039555,10.842012831875245,0.45118783455030526,2.168581637297729,0.8894568004120491,copper_intact_252,,,
Copper,7.978468736474482,0,0.07226602891326632,0.14982827244232028,0.9143649631888954,11.224645550637405,0.14983087499335646,1.014124552453112,0.11414369324827886,0.1785189477052659,20.19892058413604,0.03617559700575935,36000.0,156780.31962660069,193522.4661416956,1.836822125184849,0.43058182879040635,10.432585254666519,0.36147846718047955,2.1173798703188402,1.19116868052731,copper_intact_253,,,
Copper,3.54953809795894,0,0.0725398360397127,0.15119815065581083,0.9064705043985954,11.43048685888297,0.15119845805353288,0.9987486576128807,0.11514310809345497,0.18017506950265882,18.967233491958417,-0.2544337019919815,40000.0,151437.85200246904,185042.0676478104,1.9220662171898324,0.39332444501651836,10.616788502232392,0.42037391163406024,2.111367002894636,0.9356537932803768,copper_intact_254,,,
Copper,9.145995444909143,0,0.07490888357644022,0.15196887469614462,0.9571644270751689,11.553568708047385,0.1520103200973367,1.0014686674620505,0.11793169793922462,0.1797043973525474,19.062872558731332,0.39546854229893413,38000.0,158782.20411390119,192802.76312474188,2.0446659761834733,0.42874081280625204,10.663839887349557,0.46098800789157607,2.0411185516298778,0.9300476486735235,copper_intact_255,,,
Copper,7.145240657328162,0,0.0744050826994966,0.15272293104924123,0.9568162525244445,11.663431349079783,0.15273134157126875,1.011600297821238,0.11684329948182895,0.18162939517631557,19.307368720738214,-0.06450146741549669,40000.0,155444.37356280535,188838.8092086924,1.9350202555398395,0.4623632678479319,10.82176191487494,0.37930616635691133,2.144849569234307,1.2189711342917302,copper_intact_256,,,
Copper,6.944431945025333,0,0.0745447132204866,0.1548903049804432,0.9523205005650556,11.995627174964273,0.15489110481215035,1.093993258191714,0.1164241807804753,0.18553492833582783,19.75432493359236,-0.060881856452331275,36000.0,144202.8664608917,179773.68255433117,1.944678632397289,0.3576757144784014,11.186843452671424,0.4511080078144484,2.312133610640518,0.7928826540040541,copper_intact_257,,,
Copper,4.15565444192697,0,0.07611060858961502,0.1559695161178027,0.9385374761159018,12.163271596267647,0.15596968677449888,1.0822734726424776,0.1191393862526117,0.1856002134152552,19.039611549247407,0.41531985606900035,38000.0,153482.10162960604,188255.67755187003,2.0820510191889263,0.4202803844010439,11.278191908088349,0.464799303778251,2.203030213154174,0.9042190489199906,copper_intact_258,,,
Copper,4.0595654155957135,0,0.07325606721830151,0.15441720059736044,0.8843070369148406,11.928401129032997,0.1544564736683639,1.0597682830102808,0.11504751019478696,0.18564495331894906,19.369460160063966,0.038030224671433036,42000.0,152056.43647457915,185360.74220733668,1.8289901324699587,0.432941637975388,11.116129885431423,0.37932960562618756,2.3416344334465786,1.1413336358513306,copper_intact_259,,,
Copper,16.930742109779587,0,0.07062197566792106,0.14514010305480854,0.899002862081852,10.538636079930512,0.1451801369329187,0.9648014309492174,0.11080080784175428,0.1728139527674267,19.751163998795043,0.13383101263648345,42000.0,154081.23469207986,186521.3560366462,1.9055030812810152,0.38234774434117913,9.777846385978638,0.3784419496106958,2.1624154431193774,1.0103207235204796,copper_intact_260,,,
Copper,2.7557611493616534,0,0.07339622606304923,0.1562447486012358,0.9189272999631157,12.207661452730221,0.15625403324541878,1.0461013234648244,0.11493432296866342,0.1887264060792445,18.80479894075622,-0.06537603226711534,44000.0,149060.17589654587,182239.0892895749,1.8838657148578504,0.4400142875118704,11.369977001368511,0.3976701638498378,2.3434437619486097,1.1064805145352115,copper_intact_261,,,
Copper,9.384856838550483,0,0.07107664722787092,0.1491070552672532,0.8720533825389569,11.122958555600583,0.14915065239951572,0.9929848420915044,0.11201007881090573,0.1786624430605935,19.095546655734527,0.1932742975113944,42000.0,151032.83745254352,184336.92611655733,1.7557921461073742,0.3587303132357609,10.377866503140911,0.3863617392239107,2.365577065882265,0.928483016864834,copper_intact_262,,,
Copper,15.67986547821277,0,0.0721507099296336,0.14661937240774373,0.8930663938263504,10.75133483494179,0.1466378862023167,0.9683804967736493,0.11409799692943108,0.17314331114613762,18.633882441886072,-0.14872108572926215,40000.0,154831.46901191617,187496.0058821111,1.805395614861707,0.4596460740649328,9.841595296301083,0.4500934645757748,2.133809860206195,1.0212236129626133,copper_intact_263,,,
Copper,5.609057271334207,0,0.0725913761010427,0.15335377073772727,0.9146541444194989,11.758764280297635,0.1533542583712473,1.0322906729369978,0.11486774373394695,0.1839225401220115,21.143295133234048,-0.12355012625162526,42000.0,154346.273659421,187342.94521745632,2.0101515248295247,0.41229972295509226,10.9393698760785,0.4070946812640449,2.116873553437995,1.012785825830211,copper_intact_264,,,
Copper,18.44996637919785,0,0.07029041852921808,0.14407049513737452,0.8964498517786437,10.382801891887347,0.1441027542546453,0.9797893503368442,0.11075161234332877,0.17103436394870686,21.116341406649546,0.04909880668999427,40000.0,155371.91989044962,189667.55997436107,1.8475396307791485,0.4468019307380485,9.562225166458465,0.3737747946908351,2.0450138916250085,1.195377369165883,copper_intact_265,,,
Copper,18.55119060980397,0,0.07248129562332313,0.14701658749755092,0.9174614970645095,10.807359483355015,0.1470194509808482,0.9819976629228644,0.11345262396525632,0.17420042712415174,19.354478660184945,-0.13318659969890823,40000.0,157232.67754521602,189749.94710313505,1.9455869923583804,0.37273007010129744,10.022087238720294,0.41254217453342323,2.037569744954992,0.9034956741643385,copper_intact_266,,,
Copper,10.929442171086274,0,0.07418575108201268,0.15347642683303975,0.9195758228226487,11.778596554584563,0.15348352715900532,1.0557982037559697,0.11668035766148856,0.18300452709696038,19.104979402112452,-0.38605603862742827,38000.0,149152.50340897308,183925.22809235656,2.116996017723478,0.4365569614206963,10.959421690713802,0.3826179024500668,2.2139832856169614,1.1409736936647095,copper_intact_267,,,
Copper,1.18087345677889,0,0.07349174252085235,0.1591865324887969,0.9570869631228929,12.670588194131678,0.1591891214507554,1.0486763811579252,0.11693488753703855,0.1923721785576939,20.33411077620237,-0.08730559777936205,44000.0,144882.75154776487,176506.71713482754,1.9100617064540437,0.40682083063146823,11.862340082738783,0.4014272807614258,2.2381759593152193,1.013435932554987,copper_intact_268,,,
Copper,7.8827991734555685,0,0.07439229205794774,0.1528446774793649,0.8752047100067277,11.683858468316004,0.1528650284945252,0.9971224948105788,0.11673506607510754,0.18193568923161058,18.87245716787802,-0.06424252513855684,38000.0,158790.40846467586,194859.50489900462,1.9856484562257624,0.4246454276886994,10.834743608621823,0.42446943200548104,2.104941983044985,1.0004146251059514,copper_intact_269,,,
Copper,1.2531158358117325,0,0.0734809008123818,0.1540605614320192,0.9064730794407092,11.87172811985219,0.15408911784971832,1.0675832829606995,0.11551496592553762,0.18474670057654854,19.960811969707507,-0.1372417304595241,40000.0,146275.53076678488,179542.99741772696,1.931119459066822,0.4471621254909886,11.014660461425908,0.40990553293529164,2.2301003344136743,1.0908906798327564,copper_intact_270,,,
Copper,12.90013975803614,0,0.07377481963279013,0.14985518099803585,0.8602077645817373,11.237921771104807,0.14991945685003535,1.020636716586616,0.11492394595555408,0.178114568246571,17.585814687903802,-0.053795007152755446,36000.0,155729.18113048264,192703.50491892765,1.8997501720078138,0.4241758419792635,10.37730029651172,0.4364456326138242,2.165877377854146,0.9718870124531244,copper_intact_271,,,
Copper,3.3529013856200343,0,0.07458968025529379,0.15539491604918684,0.9685055471747296,12.074105715992559,0.15539694794938902,1.0535095046368776,0.11753800982046957,0.1856783998971857,20.09934654096195,-0.4970095606977707,40000.0,150372.36963855702,183356.8923739923,1.8684743949042573,0.35169197829249876,11.259427067061543,0.46298667063851684,2.15349453259401,0.7596157742672619,copper_intact_272,,,
Copper,12.150354357465288,0,0.07319877859850014,0.15129752915500108,0.8911348711827007,11.446475153542526,0.15130416487025417,1.014186415294349,0.11522297422423582,0.1802832653302696,18.80843416942395,-0.16543935657561484,42000.0,154719.88845431822,187208.06253386277,2.0827200219067166,0.48640492107745853,10.628806368079932,0.33126386438513356,2.1192952345986855,1.4683307579602316,copper_intact_273,,,
Copper,4.271009998255893,0,0.07434107932616078,0.15406279820948202,0.9092674011838102,11.867673100485693,0.15406279953632995,1.0372750342784225,0.11643097800200845,0.18415541470642055,19.145691917469094,0.11091529519677985,38000.0,153752.40679074003,190379.32977045336,1.9564786786248283,0.37807116803704155,11.055774466320148,0.4338274661285014,2.1841027725818765,0.8714781740560782,copper_intact_274,,,
Copper,0.5117689663874812,0,0.07192919125563556,0.1571020722071203,0.949389840381627,12.340999617402687,0.15710505795424085,1.0671116558893123,0.11325384900852538,0.1911057301015391,20.09636589959552,-0.13492528743856905,40000.0,152175.81753874125,187185.47388022137,1.792117155757892,0.35348281898740097,11.630550100656986,0.35696669775829803,2.4123476513584308,0.9902403255183877,copper_intact_275,,,
Copper,17.168531500095153,0,0.0746743507120314,0.14987870310745308,0.8618538083962108,11.231884584962025,0.14987918190971036,1.00545730042398,0.1170789460068332,0.1766633441089904,18.222618623463177,-0.09558837760277325,38000.0,158263.1617765221,192107.01975711627,2.0408618077474254,0.39621041051581307,10.32279913393367,0.5128750405125427,2.0251654884893364,0.7725281583597037,copper_intact_276,,,
Copper,15.331926038726698,0,0.06971746709981087,0.14439292899272893,0.9605117045406655,10.424811653692833,0.14439398639619888,0.9622785674571223,0.11026259750884464,0.17187523616939604,21.010757707595427,0.2962057536377868,42000.0,155193.57610833435,188696.12654584233,1.7576621465663675,0.39803660734767743,9.629984452672192,0.39679059367296565,2.0476724438656855,1.0031402298708187,copper_intact_277,,,
Copper,15.672268069577168,0,0.06961305605086644,0.1447839403277053,0.8666370578535809,10.484342862447537,0.1448056826402026,0.9913672991836499,0.10948106592534111,0.17304598695435472,19.828629320728183,-0.10635310208834663,42000.0,154480.33510224347,186191.03552343798,1.8854275565030338,0.40718237023397574,9.754713349057795,0.3224471431557653,2.146674885773262,1.2627879603736394,copper_intact_278,,,
Copper,19.49196511295734,0,0.0704216244439792,0.14634330375184898,0.8977284980647755,10.710097944444836,0.14635640023206936,0.9657549128461573,0.1122458091856962,0.17379329985767403,19.049387874306174,-0.05179073231799973,38000.0,153406.42857258616,187444.4466532325,1.9415849793287683,0.4439017005688999,9.891775030455092,0.37442121342084717,1.960474809034478,1.185567709994992,copper_intact_279,,,
Copper,16.200980868195515,0,0.0704186651948296,0.14552231739172303,0.8540241375204923,10.590245530939608,0.14553518839744295,1.0069243848376856,0.11110489928012393,0.17322213046270535,19.021938216379183,0.10619339303763928,40000.0,153877.57156255547,187015.79880567003,1.9339993182155537,0.40277210915787565,9.797950816554955,0.38952260522677756,2.089697395101711,1.034014724057887,copper_intact_280,,,
Copper,1.5564205965036533,0,0.07490132937659755,0.15915025395247998,0.949211033246746,12.666281643535598,0.15916206610581302,1.0343551092606273,0.11832391868746493,0.19146833316977027,20.829854967395434,-0.09627502261660109,44000.0,149599.82783415786,181871.39279191213,1.8826181944881626,0.34959438110272234,11.806828501181709,0.509858761251165,2.2718010545704326,0.6856690669487314,copper_intact_281,,,
Copper,13.399368892823308,0,0.07188114577617406,0.1504236962935163,0.9158500719435267,11.315103346360313,0.15043339620151047,1.00300167485311,0.11379199394970374,0.1797455431493457,19.61990889638003,0.0646909278962676,38000.0,149389.9254000724,183250.98816702006,1.9851957465939538,0.40726483867288776,10.501090960751307,0.40674754693611703,2.20385167381691,1.001271775922602,copper_intact_282,,,
Copper,12.578444886352782,0,0.06919764983470111,0.1461793243479102,0.8493554308481446,10.684556641873659,0.1461817816410353,1.0537466508975035,0.10913449152175178,0.1755205359307835,19.64419327987867,-0.0005454403463464735,40000.0,150876.9038066911,185136.36212284287,1.8215796386837853,0.35144799393701387,9.988540350017372,0.3445682979192707,2.2371982543841007,1.0199661317053463,copper_intact_283,,,
Copper,19.2016497612642,0,0.07131426093315366,0.14661663986170698,0.8556838342434516,10.751088829260432,0.14663620855205192,0.9686371500085594,0.11230591120515881,0.17429986650108695,18.69273395836385,0.28323239942256834,38000.0,155669.52042665577,191460.5068945181,1.8678780059101454,0.40127949811366226,9.997372312549498,0.3524370185972724,2.1582909603526015,1.1385849866475062,copper_intact_284,,,
Copper,18.789090029952803,0,0.07097349977517768,0.14426918787100962,0.8469661865076114,10.40974391359975,0.1442895970858589,0.9971904096528023,0.11124925478957039,0.17104329568295307,19.75876676355769,0.06423345236752978,38000.0,152186.21048223512,186318.63725809054,1.9118149229593366,0.43655387957761305,9.608088947713389,0.3651010863087469,2.089115810998336,1.1957068766660484,copper_intact_285,,,
Copper,13.067478407238632,0,0.07513318588453245,0.1534998463137515,0.915902136880277,11.78150942602211,0.15350250438362306,1.0232538048667317,0.11729541127851437,0.18266572560275668,18.54004873488951,-0.18027847332475863,42000.0,153142.80004950453,186127.76065334736,1.9324007417548628,0.43223907236991865,10.915222390522505,0.4340479631296874,2.136648825494955,0.9958325095071848,copper_intact_286,,,
Copper,5.005593747496691,0,0.07421423644045282,0.15273315165318793,0.9183209767029624,11.66638445602075,0.1527506756516694,1.1001163207225233,0.11570809408303145,0.18239927987208596,19.42550120736389,-0.08652140211911745,40000.0,152644.23815959736,186451.92892386342,2.0280704204808533,0.39921939267112105,10.87456355645115,0.39260150689847995,2.147134194414984,1.0168564961070117,copper_intact_287,,,
Copper,4.902116458644906,0,0.0748426182062368,0.15867608869262198,0.9333674032916093,12.590174254211842,0.15868317021166323,1.0475952863671147,0.11697997597837612,0.19149847715395613,20.077642842317406,0.08926252784249726,36000.0,148930.1530431814,186972.35567577125,1.8982025545344419,0.42477216505599574,11.752875847476353,0.4125262416794929,2.3356917814726583,1.029685198514031,copper_intact_288,,,
Copper,11.225170453778885,0,0.07107319583952747,0.14867946424516987,0.9449954444434205,11.054237968540356,0.1486891924017368,1.0835544077161812,0.11122733462003503,0.17843543783802113,21.202010946167643,-0.1294008632110361,40000.0,153874.60406201126,188130.08630716975,2.0354180034049763,0.38198260195411204,10.276284555906084,0.3959708106801593,2.0795112324848,0.9646736366702896,copper_intact_289,,,
Copper,13.939517035315125,0,0.0734687605353266,0.1532540019404395,0.9023250266131434,11.743460354795936,0.15325443128859886,1.0050321541394958,0.11599979004434223,0.18306041910916263,18.99418507101731,-0.21684497708714506,38000.0,156425.46047172832,191053.62805560816,1.8623945765468748,0.3275372608551852,10.88298683684726,0.5329362570934908,2.111560511464164,0.6145899373435324,copper_intact_290,,,
Copper,15.05829153489562,0,0.07425652713364139,0.1507133016023259,0.9361535562426788,11.359713205699542,0.1507296467566984,1.0537748574868007,0.11657027954481462,0.17844584455948914,19.054207164089984,-0.12898362041253514,40000.0,153336.27684486232,185631.13158671118,1.8976843789039304,0.4464645002493808,10.416768893070724,0.49647981237943717,2.1499938055467975,0.899260129248051,copper_intact_291,,,
Copper,19.465033583464145,0,0.07281904919553872,0.1476392311443835,0.8589658484123988,10.90086674674182,0.14765410083530914,1.0072608735066917,0.11423883296742414,0.17478083616996615,19.260506274712558,-0.011333336494783486,36000.0,152074.59554505337,186874.78789048182,1.9612041028113325,0.43186804742975404,10.035164583733831,0.4338341155782328,2.116971016908219,0.9954681568878964,copper_intact_292,,,
Copper,5.3009971161278315,0,0.07382540294438297,0.15476473978988106,0.9047185063868626,11.976465978526623,0.15476734783879073,1.0781443042902283,0.11538250548010447,0.1859872027119807,20.187015660424134,-0.22817864304753122,42000.0,149834.5043590838,181896.11799446103,1.9775604517330618,0.3950861993996716,11.208096203170742,0.3732835759562082,2.231508356101556,1.0584076687210615,copper_intact_293,,,
Copper,4.200122236692426,0,0.07363239171464309,0.15160843738235016,0.9139229766737546,11.495381564950293,0.15162705276401234,1.0602337807707711,0.11496786061847322,0.18099215686581854,19.677496112433975,0.018412033217819312,44000.0,155487.66957051164,185456.91887029188,1.928789754311325,0.4632636289133786,10.672064427456355,0.3600535085805586,2.1259747174742794,1.2866521721721471,copper_intact_294,,,
Copper,5.009554654486203,0,0.07365554493409021,0.15086563727702748,0.9003390346643273,11.381039593954647,0.15087106809428139,1.0291447760929486,0.11648166332046246,0.1787000940640753,19.28408092089724,-0.20144044591058127,40000.0,157938.86885951817,191388.61201854423,2.021543787249427,0.38163798994605813,10.52855732481017,0.4708442791984203,2.0116103360849906,0.8105397194073809,copper_intact_295,,,
Copper,12.71297869329358,0,0.07220669008553036,0.14820901159080777,0.8568796563396166,10.982992871479084,0.14820926335070345,1.0059468022365827,0.11439587849166415,0.17562797273008804,19.019054291886054,0.18840754392412548,42000.0,156299.16183681448,187857.3064227122,2.005952244432861,0.4858581860420417,10.141514730937853,0.3556199544991902,2.054704144317079,1.366228694130121,copper_intact_296,,,
Copper,15.154693641251537,0,0.07230052838960227,0.15038435233977346,0.9068886023859362,11.31737711420708,0.1504485102233125,1.0132869855841096,0.11275026175486483,0.18038083628856688,20.052904293877763,0.15555370311521738,38000.0,149930.59707702693,183344.48671386845,1.8182729539282665,0.43279651150880716,10.537612578237963,0.3469680244603081,2.276973518780126,1.2473671375971924,copper_intact_297,,,
Copper,19.685154478995422,0,0.07375533713393463,0.14464968744058854,0.8510788514211122,10.46271944547133,0.14465627843596232,0.949929742106009,0.11431108288939273,0.16963376926203455,18.36578186244717,-0.25343145627825314,40000.0,159167.10042916058,191060.10567584293,1.9127648015953704,0.42448020403830683,9.566210487000227,0.47202875443279485,2.0458242528549504,0.8992676824283218,copper_intact_298,,,
Copper,10.390965111951841,0,0.07153649794673095,0.14994432540189248,0.8617915883162037,11.241911164890036,0.1499460647358912,1.024369450377996,0.11180134918208248,0.1801591880212501,19.62027205977862,0.15062349370930947,38000.0,154696.3746891774,190370.95052124563,1.7669121202727494,0.38869618356505664,10.539125687555169,0.31408929376981065,2.2934645060250944,1.2375340111080761,copper_intact_299,,,
Copper,16.07304662687016,0,0.07326872501902272,0.1520116449856295,0.9512946463834767,11.556512139617812,0.15202968223092367,1.0121603833526873,0.11463255407022292,0.1818542898627255,19.290327844265473,0.3077237917236884,38000.0,151440.5361803409,186747.51547808098,1.978237580915005,0.4065273368951674,10.731254957960918,0.41872984476172526,2.264773249719739,0.9708582800600192,copper_intact_300,,,
Copper,18.87549439771096,0,0.07152645898585618,0.1470813362522178,0.8958058919984127,10.81674568523496,0.1470832803906342,0.9563612322866577,0.11249235516465941,0.17487943204183262,19.0751532822893,-0.21506339685194123,38000.0,154323.2049856862,187943.92268173516,1.9212178371303572,0.39852477531475616,9.985328480004217,0.4328924299159834,2.0890561999069615,0.9206092501827824,copper_intact_301,,,
Copper,9.831633545280889,0,0.07360003032367322,0.15346162748982103,0.9983102493276651,11.775624019691765,0.15346415881039954,1.0168359252044759,0.1160999741153082,0.18336436504883866,20.22539414307355,0.011636131903279287,36000.0,155063.5538465845,190890.751469041,2.0576806829652057,0.4150173598209964,10.93321210999039,0.42739454988037706,2.110594084958895,0.9710403652483521,copper_intact_302,,,
Copper,6.139707974998103,0,0.07405054639425968,0.15222967689412556,0.8567395272460147,11.587414502513827,0.15223281185417176,0.9969530534356418,0.11588382536451693,0.18132932775861985,18.699227656416276,-0.17915078308790816,42000.0,154005.27653230485,186152.4670556665,2.0247950391172256,0.45385263609367243,10.70339634254046,0.430165523879693,2.1774671373120285,1.055065110751656,copper_intact_303,,,
Copper,2.1965294315976456,0,0.07457807036995175,0.15686257238981888,0.9422292168096307,12.30293551758654,0.1568625864735536,1.0620000139929022,0.11611990769548536,0.18901794911228145,20.075749156339597,-0.26540468558135205,42000.0,151753.948318817,186456.42808539188,1.8515121704918245,0.3430033467784005,11.501711290894637,0.45822087991350097,2.3249647676442997,0.7485545984791215,copper_intact_304,,,
Copper,14.35022786631754,0,0.07212050970797879,0.15097920769944928,0.9162702814471176,11.398012845837147,0.15098352788193253,0.9799039783926592,0.1142109482565568,0.18040552868723986,19.232215699034985,0.13145504481994658,38000.0,156916.124496193,191729.9952332441,1.8875236673187368,0.43148779436141804,10.602235272154573,0.3642897793211556,2.1060483173794027,1.1844630809172967,copper_intact_305,,,
Copper,5.4559968453007155,0,0.07650491391874482,0.15912700279079206,0.9084721508852129,12.665983314206184,0.15916019172020487,1.0252679343785094,0.1195776709643329,0.19065545309327467,19.00450885829235,0.17731622779374345,40000.0,146782.27229068743,180647.2586123521,1.9509437377269203,0.42853298251081917,11.802122636492808,0.43532769520255654,2.325826174159405,0.9843917288823634,copper_intact_306,,,
Copper,16.6554779302803,0,0.07110228965707073,0.1503062803388949,0.8999227330176423,11.30226530105939,0.15034803158711052,0.9898509877860179,0.11187710834562394,0.1807761630500549,20.465309068294992,-0.11279695427460908,40000.0,149774.2791757048,182972.8563155943,1.8420320249454318,0.3790903262650376,10.522430649855135,0.40074432493921713,2.321391127835114,0.9459655512839417,copper_intact_307,,,
Copper,3.9981465061567905,0,0.074309868796011,0.15808172977351287,0.9784582378402962,12.495626170414372,0.1580862180609959,1.0443265203191618,0.11732662340223422,0.19030270773665353,20.78976516255426,0.1671476668633525,42000.0,149673.43961585997,183011.47157725383,1.9133180427279644,0.3998357141151377,11.677017368730162,0.41877308756907117,2.220245294125972,0.9547789148441637,copper_intact_308,,,
Copper,13.616019095166159,0,0.07319951800069671,0.15144710639353517,0.9186812759792282,11.471507573572689,0.15146951887143953,0.9744567512344922,0.11556241944210015,0.18034542305387613,19.67423042466134,-0.03762974893711472,38000.0,153555.77952838189,188693.1769260144,1.9018757108297941,0.40253708567428104,10.660645217100548,0.40832527079786207,2.1471402956495598,0.9858245728649834,copper_intact_309,,,
Copper,19.12818248351492,0,0.06955194856865218,0.14408467250233534,0.8834558728012812,10.380215089885617,0.14408480204300256,0.9847724262285644,0.10799486713877293,0.17277172065001106,20.528720458597043,0.13265781733169266,42000.0,156496.71335188954,189562.14580996914,1.879312861076858,0.40077266589251603,9.642363385712853,0.33707903828024943,2.091675556290038,1.1889575452013463,copper_intact_310,,,
Copper,19.837948717918003,0,0.07062401387863125,0.14677150573864384,0.8968798656902841,10.778572152961496,0.1468235141451225,0.9753370953934828,0.11121734636217288,0.1752899403126067,20.021373283861934,-0.21698849047792995,40000.0,154144.86168974268,187921.657195629,1.9519069573685075,0.375646132352046,10.047554521578114,0.35537149903133625,2.1086110017905555,1.0570519396630678,copper_intact_311,,,
